entity_id,state,last_changed
sensor.plantesp_plants_1_moisture,47.75,2024-03-13T21:13:05.000Z
sensor.plantesp_plants_1_moisture,47.67,2024-03-13T21:18:05.000Z
sensor.plantesp_plants_1_moisture,47.64,2024-03-13T21:23:05.000Z
sensor.plantesp_plants_1_moisture,47.6,2024-03-13T21:28:05.000Z
sensor.plantesp_plants_1_moisture,47.56,2024-03-13T21:33:05.000Z
sensor.plantesp_plants_1_moisture,47.51,2024-03-13T21:38:05.000Z
sensor.plantesp_plants_1_moisture,47.44,2024-03-13T21:43:05.000Z
sensor.plantesp_plants_1_moisture,47.37,2024-03-13T21:48:05.000Z
sensor.plantesp_plants_1_moisture,47.36,2024-03-13T21:53:05.000Z
sensor.plantesp_plants_1_moisture,47.31,2024-03-13T21:58:05.000Z
sensor.plantesp_plants_1_moisture,47.29,2024-03-13T22:03:05.000Z
sensor.plantesp_plants_1_moisture,47.25,2024-03-13T22:08:05.000Z
sensor.plantesp_plants_1_moisture,47.2,2024-03-13T22:13:05.000Z
sensor.plantesp_plants_1_moisture,47.15,2024-03-13T22:18:05.000Z
sensor.plantesp_plants_1_moisture,47.1,2024-03-13T22:23:05.000Z
sensor.plantesp_plants_1_moisture,47.05,2024-03-13T22:28:05.000Z
sensor.plantesp_plants_1_moisture,47.03,2024-03-13T22:33:05.000Z
sensor.plantesp_plants_1_moisture,47.01,2024-03-13T22:38:05.000Z
sensor.plantesp_plants_1_moisture,46.98,2024-03-13T22:43:05.000Z
sensor.plantesp_plants_1_moisture,46.94,2024-03-13T22:48:05.000Z
sensor.plantesp_plants_1_moisture,46.92,2024-03-13T22:53:05.000Z
sensor.plantesp_plants_1_moisture,46.89,2024-03-13T22:58:05.000Z
sensor.plantesp_plants_1_moisture,46.82,2024-03-13T23:03:05.000Z
sensor.plantesp_plants_1_moisture,46.81,2024-03-13T23:08:05.000Z
sensor.plantesp_plants_1_moisture,46.77,2024-03-13T23:13:05.000Z
sensor.plantesp_plants_1_moisture,46.73,2024-03-13T23:18:05.000Z
sensor.plantesp_plants_1_moisture,46.66,2024-03-13T23:23:05.000Z
sensor.plantesp_plants_1_moisture,46.65,2024-03-13T23:28:05.000Z
sensor.plantesp_plants_1_moisture,46.62,2024-03-13T23:33:05.000Z
sensor.plantesp_plants_1_moisture,46.6,2024-03-13T23:38:05.000Z
sensor.plantesp_plants_1_moisture,46.55,2024-03-13T23:43:05.000Z
sensor.plantesp_plants_1_moisture,46.49,2024-03-13T23:48:05.000Z
sensor.plantesp_plants_1_moisture,46.44,2024-03-13T23:53:05.000Z
sensor.plantesp_plants_1_moisture,46.4,2024-03-13T23:58:05.000Z
sensor.plantesp_plants_1_moisture,46.38,2024-03-14T00:03:05.000Z
sensor.plantesp_plants_1_moisture,46.36,2024-03-14T00:08:05.000Z
sensor.plantesp_plants_1_moisture,46.3,2024-03-14T00:13:05.000Z
sensor.plantesp_plants_1_moisture,46.23,2024-03-14T00:18:05.000Z
sensor.plantesp_plants_1_moisture,46.19,2024-03-14T00:23:05.000Z
sensor.plantesp_plants_1_moisture,46.17,2024-03-14T00:28:05.000Z
sensor.plantesp_plants_1_moisture,46.15,2024-03-14T00:33:05.000Z
sensor.plantesp_plants_1_moisture,46.14,2024-03-14T00:38:05.000Z
sensor.plantesp_plants_1_moisture,46.08,2024-03-14T00:43:05.000Z
sensor.plantesp_plants_1_moisture,46.05,2024-03-14T00:48:05.000Z
sensor.plantesp_plants_1_moisture,46.02,2024-03-14T00:53:05.000Z
sensor.plantesp_plants_1_moisture,45.95,2024-03-14T00:58:05.000Z
sensor.plantesp_plants_1_moisture,45.88,2024-03-14T01:03:05.000Z
sensor.plantesp_plants_1_moisture,45.82,2024-03-14T01:08:05.000Z
sensor.plantesp_plants_1_moisture,45.79,2024-03-14T01:13:05.000Z
sensor.plantesp_plants_1_moisture,45.77,2024-03-14T01:18:05.000Z
sensor.plantesp_plants_1_moisture,45.71,2024-03-14T01:23:05.000Z
sensor.plantesp_plants_1_moisture,45.65,2024-03-14T01:28:05.000Z
sensor.plantesp_plants_1_moisture,45.6,2024-03-14T01:33:05.000Z
sensor.plantesp_plants_1_moisture,45.59,2024-03-14T01:38:05.000Z
sensor.plantesp_plants_1_moisture,45.54,2024-03-14T01:43:05.000Z
sensor.plantesp_plants_1_moisture,45.48,2024-03-14T01:48:05.000Z
sensor.plantesp_plants_1_moisture,45.46,2024-03-14T01:53:05.000Z
sensor.plantesp_plants_1_moisture,45.43,2024-03-14T01:58:05.000Z
sensor.plantesp_plants_1_moisture,45.39,2024-03-14T02:03:05.000Z
sensor.plantesp_plants_1_moisture,45.33,2024-03-14T02:08:05.000Z
sensor.plantesp_plants_1_moisture,45.3,2024-03-14T02:13:05.000Z
sensor.plantesp_plants_1_moisture,45.26,2024-03-14T02:18:05.000Z
sensor.plantesp_plants_1_moisture,45.25,2024-03-14T02:23:05.000Z
sensor.plantesp_plants_1_moisture,45.21,2024-03-14T02:28:05.000Z
sensor.plantesp_plants_1_moisture,45.19,2024-03-14T02:33:05.000Z
sensor.plantesp_plants_1_moisture,45.17,2024-03-14T02:38:05.000Z
sensor.plantesp_plants_1_moisture,45.12,2024-03-14T02:43:05.000Z
sensor.plantesp_plants_1_moisture,45.1,2024-03-14T02:48:05.000Z
sensor.plantesp_plants_1_moisture,45.09,2024-03-14T02:53:05.000Z
sensor.plantesp_plants_1_moisture,45.05,2024-03-14T02:58:05.000Z
sensor.plantesp_plants_1_moisture,45.03,2024-03-14T03:03:05.000Z
sensor.plantesp_plants_1_moisture,45.01,2024-03-14T03:08:05.000Z
sensor.plantesp_plants_1_moisture,44.97,2024-03-14T03:13:05.000Z
sensor.plantesp_plants_1_moisture,44.93,2024-03-14T03:18:05.000Z
sensor.plantesp_plants_1_moisture,44.89,2024-03-14T03:23:05.000Z
sensor.plantesp_plants_1_moisture,44.86,2024-03-14T03:28:05.000Z
sensor.plantesp_plants_1_moisture,44.81,2024-03-14T03:33:05.000Z
sensor.plantesp_plants_1_moisture,44.78,2024-03-14T03:38:05.000Z
sensor.plantesp_plants_1_moisture,44.75,2024-03-14T03:43:05.000Z
sensor.plantesp_plants_1_moisture,44.7,2024-03-14T03:48:05.000Z
sensor.plantesp_plants_1_moisture,44.65,2024-03-14T03:53:05.000Z
sensor.plantesp_plants_1_moisture,44.64,2024-03-14T03:58:05.000Z
sensor.plantesp_plants_1_moisture,44.62,2024-03-14T04:03:05.000Z
sensor.plantesp_plants_1_moisture,44.61,2024-03-14T04:08:05.000Z
sensor.plantesp_plants_1_moisture,44.55,2024-03-14T04:13:05.000Z
sensor.plantesp_plants_1_moisture,44.5,2024-03-14T04:18:05.000Z
sensor.plantesp_plants_1_moisture,44.46,2024-03-14T04:23:05.000Z
sensor.plantesp_plants_1_moisture,44.44,2024-03-14T04:28:05.000Z
sensor.plantesp_plants_1_moisture,44.43,2024-03-14T04:33:05.000Z
sensor.plantesp_plants_1_moisture,44.42,2024-03-14T04:38:05.000Z
sensor.plantesp_plants_1_moisture,44.4,2024-03-14T04:43:05.000Z
sensor.plantesp_plants_1_moisture,44.37,2024-03-14T04:48:05.000Z
sensor.plantesp_plants_1_moisture,44.35,2024-03-14T04:53:05.000Z
sensor.plantesp_plants_1_moisture,44.3,2024-03-14T04:58:05.000Z
sensor.plantesp_plants_1_moisture,44.25,2024-03-14T05:03:05.000Z
sensor.plantesp_plants_1_moisture,44.24,2024-03-14T05:08:05.000Z
sensor.plantesp_plants_1_moisture,44.2,2024-03-14T05:13:05.000Z
sensor.plantesp_plants_1_moisture,44.18,2024-03-14T05:18:05.000Z
sensor.plantesp_plants_1_moisture,44.14,2024-03-14T05:23:05.000Z
sensor.plantesp_plants_1_moisture,44.11,2024-03-14T05:28:05.000Z
sensor.plantesp_plants_1_moisture,44.09,2024-03-14T05:33:05.000Z
sensor.plantesp_plants_1_moisture,44.06,2024-03-14T05:38:05.000Z
sensor.plantesp_plants_1_moisture,44.03,2024-03-14T05:43:05.000Z
sensor.plantesp_plants_1_moisture,44.0,2024-03-14T05:48:05.000Z
sensor.plantesp_plants_1_moisture,43.98,2024-03-14T05:53:05.000Z
sensor.plantesp_plants_1_moisture,43.96,2024-03-14T05:58:05.000Z
sensor.plantesp_plants_1_moisture,43.95,2024-03-14T06:03:05.000Z
sensor.plantesp_plants_1_moisture,43.91,2024-03-14T06:08:05.000Z
sensor.plantesp_plants_1_moisture,43.87,2024-03-14T06:13:05.000Z
sensor.plantesp_plants_1_moisture,43.85,2024-03-14T06:18:05.000Z
sensor.plantesp_plants_1_moisture,43.84,2024-03-14T06:23:05.000Z
sensor.plantesp_plants_1_moisture,43.8,2024-03-14T06:28:05.000Z
sensor.plantesp_plants_1_moisture,43.77,2024-03-14T06:33:05.000Z
sensor.plantesp_plants_1_moisture,43.76,2024-03-14T06:38:05.000Z
sensor.plantesp_plants_1_moisture,43.72,2024-03-14T06:43:05.000Z
sensor.plantesp_plants_1_moisture,43.69,2024-03-14T06:48:05.000Z
sensor.plantesp_plants_1_moisture,43.65,2024-03-14T06:53:05.000Z
sensor.plantesp_plants_1_moisture,43.62,2024-03-14T06:58:05.000Z
sensor.plantesp_plants_1_moisture,43.58,2024-03-14T07:03:05.000Z
sensor.plantesp_plants_1_moisture,43.56,2024-03-14T07:08:05.000Z
sensor.plantesp_plants_1_moisture,43.55,2024-03-14T07:13:05.000Z
sensor.plantesp_plants_1_moisture,43.53,2024-03-14T07:18:05.000Z
sensor.plantesp_plants_1_moisture,43.5,2024-03-14T07:23:05.000Z
sensor.plantesp_plants_1_moisture,43.48,2024-03-14T07:28:05.000Z
sensor.plantesp_plants_1_moisture,43.44,2024-03-14T07:33:05.000Z
sensor.plantesp_plants_1_moisture,43.4,2024-03-14T07:38:05.000Z
sensor.plantesp_plants_1_moisture,43.37,2024-03-14T07:43:05.000Z
sensor.plantesp_plants_1_moisture,43.33,2024-03-14T07:48:05.000Z
sensor.plantesp_plants_1_moisture,43.32,2024-03-14T07:53:05.000Z
sensor.plantesp_plants_1_moisture,43.31,2024-03-14T07:58:05.000Z
sensor.plantesp_plants_1_moisture,43.29,2024-03-14T08:03:05.000Z
sensor.plantesp_plants_1_moisture,43.27,2024-03-14T08:08:05.000Z
sensor.plantesp_plants_1_moisture,43.23,2024-03-14T08:13:05.000Z
sensor.plantesp_plants_1_moisture,43.22,2024-03-14T08:18:05.000Z
sensor.plantesp_plants_1_moisture,43.21,2024-03-14T08:23:05.000Z
sensor.plantesp_plants_1_moisture,43.19,2024-03-14T08:28:05.000Z
sensor.plantesp_plants_1_moisture,43.18,2024-03-14T08:33:05.000Z
sensor.plantesp_plants_1_moisture,43.17,2024-03-14T08:38:05.000Z
sensor.plantesp_plants_1_moisture,43.15,2024-03-14T08:43:05.000Z
sensor.plantesp_plants_1_moisture,43.12,2024-03-14T08:48:05.000Z
sensor.plantesp_plants_1_moisture,43.11,2024-03-14T08:53:05.000Z
sensor.plantesp_plants_1_moisture,43.08,2024-03-14T08:58:05.000Z
sensor.plantesp_plants_1_moisture,43.05,2024-03-14T09:03:05.000Z
sensor.plantesp_plants_1_moisture,43.02,2024-03-14T09:08:05.000Z
sensor.plantesp_plants_1_moisture,43.01,2024-03-14T09:13:05.000Z
sensor.plantesp_plants_1_moisture,42.98,2024-03-14T09:18:05.000Z
sensor.plantesp_plants_1_moisture,42.97,2024-03-14T09:23:05.000Z
sensor.plantesp_plants_1_moisture,42.96,2024-03-14T09:28:05.000Z
sensor.plantesp_plants_1_moisture,42.93,2024-03-14T09:33:05.000Z
sensor.plantesp_plants_1_moisture,42.92,2024-03-14T09:38:05.000Z
sensor.plantesp_plants_1_moisture,42.91,2024-03-14T09:43:05.000Z
sensor.plantesp_plants_1_moisture,42.89,2024-03-14T09:48:05.000Z
sensor.plantesp_plants_1_moisture,42.86,2024-03-14T09:53:05.000Z
sensor.plantesp_plants_1_moisture,42.83,2024-03-14T09:58:05.000Z
sensor.plantesp_plants_1_moisture,42.81,2024-03-14T10:03:05.000Z
sensor.plantesp_plants_1_moisture,42.8,2024-03-14T10:08:05.000Z
sensor.plantesp_plants_1_moisture,42.78,2024-03-14T10:13:05.000Z
sensor.plantesp_plants_1_moisture,42.75,2024-03-14T10:18:05.000Z
sensor.plantesp_plants_1_moisture,42.75,2024-03-14T10:23:05.000Z
sensor.plantesp_plants_1_moisture,42.74,2024-03-14T10:28:05.000Z
sensor.plantesp_plants_1_moisture,42.73,2024-03-14T10:33:05.000Z
sensor.plantesp_plants_1_moisture,42.71,2024-03-14T10:38:05.000Z
sensor.plantesp_plants_1_moisture,42.68,2024-03-14T10:43:05.000Z
sensor.plantesp_plants_1_moisture,42.67,2024-03-14T10:48:05.000Z
sensor.plantesp_plants_1_moisture,42.66,2024-03-14T10:53:05.000Z
sensor.plantesp_plants_1_moisture,42.66,2024-03-14T10:58:05.000Z
sensor.plantesp_plants_1_moisture,42.64,2024-03-14T11:03:05.000Z
sensor.plantesp_plants_1_moisture,42.61,2024-03-14T11:08:05.000Z
sensor.plantesp_plants_1_moisture,42.58,2024-03-14T11:13:05.000Z
sensor.plantesp_plants_1_moisture,42.55,2024-03-14T11:18:05.000Z
sensor.plantesp_plants_1_moisture,42.52,2024-03-14T11:23:05.000Z
sensor.plantesp_plants_1_moisture,42.5,2024-03-14T11:28:05.000Z
sensor.plantesp_plants_1_moisture,42.49,2024-03-14T11:33:05.000Z
sensor.plantesp_plants_1_moisture,42.46,2024-03-14T11:38:05.000Z
sensor.plantesp_plants_1_moisture,42.44,2024-03-14T11:43:05.000Z
sensor.plantesp_plants_1_moisture,42.43,2024-03-14T11:48:05.000Z
sensor.plantesp_plants_1_moisture,42.4,2024-03-14T11:53:05.000Z
sensor.plantesp_plants_1_moisture,42.37,2024-03-14T11:58:05.000Z
sensor.plantesp_plants_1_moisture,42.36,2024-03-14T12:03:05.000Z
sensor.plantesp_plants_1_moisture,42.35,2024-03-14T12:08:05.000Z
sensor.plantesp_plants_1_moisture,42.33,2024-03-14T12:13:05.000Z
sensor.plantesp_plants_1_moisture,42.33,2024-03-14T12:18:05.000Z
sensor.plantesp_plants_1_moisture,42.31,2024-03-14T12:23:05.000Z
sensor.plantesp_plants_1_moisture,42.29,2024-03-14T12:28:05.000Z
sensor.plantesp_plants_1_moisture,42.28,2024-03-14T12:33:05.000Z
sensor.plantesp_plants_1_moisture,42.27,2024-03-14T12:38:05.000Z
sensor.plantesp_plants_1_moisture,42.26,2024-03-14T12:43:05.000Z
sensor.plantesp_plants_1_moisture,42.25,2024-03-14T12:48:05.000Z
sensor.plantesp_plants_1_moisture,42.23,2024-03-14T12:53:05.000Z
sensor.plantesp_plants_1_moisture,42.22,2024-03-14T12:58:05.000Z
sensor.plantesp_plants_1_moisture,42.2,2024-03-14T13:03:05.000Z
sensor.plantesp_plants_1_moisture,42.19,2024-03-14T13:08:05.000Z
sensor.plantesp_plants_1_moisture,42.17,2024-03-14T13:13:05.000Z
sensor.plantesp_plants_1_moisture,42.16,2024-03-14T13:18:05.000Z
sensor.plantesp_plants_1_moisture,42.15,2024-03-14T13:23:05.000Z
sensor.plantesp_plants_1_moisture,42.14,2024-03-14T13:28:05.000Z
sensor.plantesp_plants_1_moisture,42.13,2024-03-14T13:33:05.000Z
sensor.plantesp_plants_1_moisture,42.12,2024-03-14T13:38:05.000Z
sensor.plantesp_plants_1_moisture,42.11,2024-03-14T13:43:05.000Z
sensor.plantesp_plants_1_moisture,42.09,2024-03-14T13:48:05.000Z
sensor.plantesp_plants_1_moisture,42.08,2024-03-14T13:53:05.000Z
sensor.plantesp_plants_1_moisture,42.08,2024-03-14T13:58:05.000Z
sensor.plantesp_plants_1_moisture,42.07,2024-03-14T14:03:05.000Z
sensor.plantesp_plants_1_moisture,42.07,2024-03-14T14:08:05.000Z
sensor.plantesp_plants_1_moisture,42.05,2024-03-14T14:13:05.000Z
sensor.plantesp_plants_1_moisture,42.04,2024-03-14T14:18:05.000Z
sensor.plantesp_plants_1_moisture,42.03,2024-03-14T14:23:05.000Z
sensor.plantesp_plants_1_moisture,74.91,2024-03-14T14:28:05.000Z
sensor.plantesp_plants_1_moisture,74.85,2024-03-14T14:33:05.000Z
sensor.plantesp_plants_1_moisture,74.78,2024-03-14T14:38:05.000Z
sensor.plantesp_plants_1_moisture,74.71,2024-03-14T14:43:05.000Z
sensor.plantesp_plants_1_moisture,74.66,2024-03-14T14:48:05.000Z
sensor.plantesp_plants_1_moisture,74.55,2024-03-14T14:53:05.000Z
sensor.plantesp_plants_1_moisture,74.49,2024-03-14T14:58:05.000Z
sensor.plantesp_plants_1_moisture,74.42,2024-03-14T15:03:05.000Z
sensor.plantesp_plants_1_moisture,74.35,2024-03-14T15:08:05.000Z
sensor.plantesp_plants_1_moisture,74.19,2024-03-14T15:13:05.000Z
sensor.plantesp_plants_1_moisture,74.11,2024-03-14T15:18:05.000Z
sensor.plantesp_plants_1_moisture,74.01,2024-03-14T15:23:05.000Z
sensor.plantesp_plants_1_moisture,73.86,2024-03-14T15:28:05.000Z
sensor.plantesp_plants_1_moisture,73.74,2024-03-14T15:33:05.000Z
sensor.plantesp_plants_1_moisture,73.64,2024-03-14T15:38:05.000Z
sensor.plantesp_plants_1_moisture,73.48,2024-03-14T15:43:05.000Z
sensor.plantesp_plants_1_moisture,73.4,2024-03-14T15:48:05.000Z
sensor.plantesp_plants_1_moisture,73.33,2024-03-14T15:53:05.000Z
sensor.plantesp_plants_1_moisture,73.27,2024-03-14T15:58:05.000Z
sensor.plantesp_plants_1_moisture,73.15,2024-03-14T16:03:05.000Z
sensor.plantesp_plants_1_moisture,73.12,2024-03-14T16:08:05.000Z
sensor.plantesp_plants_1_moisture,73.06,2024-03-14T16:13:05.000Z
sensor.plantesp_plants_1_moisture,72.99,2024-03-14T16:18:05.000Z
sensor.plantesp_plants_1_moisture,72.9,2024-03-14T16:23:05.000Z
sensor.plantesp_plants_1_moisture,72.87,2024-03-14T16:28:05.000Z
sensor.plantesp_plants_1_moisture,72.73,2024-03-14T16:33:05.000Z
sensor.plantesp_plants_1_moisture,72.67,2024-03-14T16:38:05.000Z
sensor.plantesp_plants_1_moisture,72.58,2024-03-14T16:43:05.000Z
sensor.plantesp_plants_1_moisture,72.46,2024-03-14T16:48:05.000Z
sensor.plantesp_plants_1_moisture,72.33,2024-03-14T16:53:05.000Z
sensor.plantesp_plants_1_moisture,72.26,2024-03-14T16:58:05.000Z
sensor.plantesp_plants_1_moisture,72.14,2024-03-14T17:03:05.000Z
sensor.plantesp_plants_1_moisture,72.06,2024-03-14T17:08:05.000Z
sensor.plantesp_plants_1_moisture,71.93,2024-03-14T17:13:05.000Z
sensor.plantesp_plants_1_moisture,71.86,2024-03-14T17:18:05.000Z
sensor.plantesp_plants_1_moisture,71.81,2024-03-14T17:23:05.000Z
sensor.plantesp_plants_1_moisture,71.73,2024-03-14T17:28:05.000Z
sensor.plantesp_plants_1_moisture,71.6,2024-03-14T17:33:05.000Z
sensor.plantesp_plants_1_moisture,71.54,2024-03-14T17:38:05.000Z
sensor.plantesp_plants_1_moisture,71.39,2024-03-14T17:43:05.000Z
sensor.plantesp_plants_1_moisture,71.36,2024-03-14T17:48:05.000Z
sensor.plantesp_plants_1_moisture,71.2,2024-03-14T17:53:05.000Z
sensor.plantesp_plants_1_moisture,71.06,2024-03-14T17:58:05.000Z
sensor.plantesp_plants_1_moisture,71.01,2024-03-14T18:03:05.000Z
sensor.plantesp_plants_1_moisture,70.93,2024-03-14T18:08:05.000Z
sensor.plantesp_plants_1_moisture,70.89,2024-03-14T18:13:05.000Z
sensor.plantesp_plants_1_moisture,70.86,2024-03-14T18:18:05.000Z
sensor.plantesp_plants_1_moisture,70.81,2024-03-14T18:23:05.000Z
sensor.plantesp_plants_1_moisture,70.71,2024-03-14T18:28:05.000Z
sensor.plantesp_plants_1_moisture,70.66,2024-03-14T18:33:05.000Z
sensor.plantesp_plants_1_moisture,70.61,2024-03-14T18:38:05.000Z
sensor.plantesp_plants_1_moisture,70.55,2024-03-14T18:43:05.000Z
sensor.plantesp_plants_1_moisture,70.53,2024-03-14T18:48:05.000Z
sensor.plantesp_plants_1_moisture,70.5,2024-03-14T18:53:05.000Z
sensor.plantesp_plants_1_moisture,70.41,2024-03-14T18:58:05.000Z
sensor.plantesp_plants_1_moisture,70.3,2024-03-14T19:03:05.000Z
sensor.plantesp_plants_1_moisture,70.15,2024-03-14T19:08:05.000Z
sensor.plantesp_plants_1_moisture,70.08,2024-03-14T19:13:05.000Z
sensor.plantesp_plants_1_moisture,70.03,2024-03-14T19:18:05.000Z
sensor.plantesp_plants_1_moisture,69.98,2024-03-14T19:23:05.000Z
sensor.plantesp_plants_1_moisture,69.92,2024-03-14T19:28:05.000Z
sensor.plantesp_plants_1_moisture,69.83,2024-03-14T19:33:05.000Z
sensor.plantesp_plants_1_moisture,69.68,2024-03-14T19:38:05.000Z
sensor.plantesp_plants_1_moisture,69.63,2024-03-14T19:43:05.000Z
sensor.plantesp_plants_1_moisture,69.51,2024-03-14T19:48:05.000Z
sensor.plantesp_plants_1_moisture,69.36,2024-03-14T19:53:05.000Z
sensor.plantesp_plants_1_moisture,69.3,2024-03-14T19:58:05.000Z
sensor.plantesp_plants_1_moisture,69.17,2024-03-14T20:03:05.000Z
sensor.plantesp_plants_1_moisture,69.09,2024-03-14T20:08:05.000Z
sensor.plantesp_plants_1_moisture,69.07,2024-03-14T20:13:05.000Z
sensor.plantesp_plants_1_moisture,69.01,2024-03-14T20:18:05.000Z
sensor.plantesp_plants_1_moisture,68.89,2024-03-14T20:23:05.000Z
sensor.plantesp_plants_1_moisture,68.85,2024-03-14T20:28:05.000Z
sensor.plantesp_plants_1_moisture,68.82,2024-03-14T20:33:05.000Z
sensor.plantesp_plants_1_moisture,68.72,2024-03-14T20:38:05.000Z
sensor.plantesp_plants_1_moisture,68.69,2024-03-14T20:43:05.000Z
sensor.plantesp_plants_1_moisture,68.57,2024-03-14T20:48:05.000Z
sensor.plantesp_plants_1_moisture,68.46,2024-03-14T20:53:05.000Z
sensor.plantesp_plants_1_moisture,68.34,2024-03-14T20:58:05.000Z
sensor.plantesp_plants_1_moisture,68.2,2024-03-14T21:03:05.000Z
sensor.plantesp_plants_1_moisture,68.13,2024-03-14T21:08:05.000Z
sensor.plantesp_plants_1_moisture,68.11,2024-03-14T21:13:05.000Z
sensor.plantesp_plants_1_moisture,68.01,2024-03-14T21:18:05.000Z
sensor.plantesp_plants_1_moisture,67.89,2024-03-14T21:23:05.000Z
sensor.plantesp_plants_1_moisture,67.77,2024-03-14T21:28:05.000Z
sensor.plantesp_plants_1_moisture,67.65,2024-03-14T21:33:05.000Z
sensor.plantesp_plants_1_moisture,67.58,2024-03-14T21:38:05.000Z
sensor.plantesp_plants_1_moisture,67.48,2024-03-14T21:43:05.000Z
sensor.plantesp_plants_1_moisture,67.38,2024-03-14T21:48:05.000Z
sensor.plantesp_plants_1_moisture,67.34,2024-03-14T21:53:05.000Z
sensor.plantesp_plants_1_moisture,67.29,2024-03-14T21:58:05.000Z
sensor.plantesp_plants_1_moisture,67.22,2024-03-14T22:03:05.000Z
sensor.plantesp_plants_1_moisture,67.16,2024-03-14T22:08:05.000Z
sensor.plantesp_plants_1_moisture,67.08,2024-03-14T22:13:05.000Z
sensor.plantesp_plants_1_moisture,67.0,2024-03-14T22:18:05.000Z
sensor.plantesp_plants_1_moisture,66.96,2024-03-14T22:23:05.000Z
sensor.plantesp_plants_1_moisture,66.89,2024-03-14T22:28:05.000Z
sensor.plantesp_plants_1_moisture,66.78,2024-03-14T22:33:05.000Z
sensor.plantesp_plants_1_moisture,66.71,2024-03-14T22:38:05.000Z
sensor.plantesp_plants_1_moisture,66.59,2024-03-14T22:43:05.000Z
sensor.plantesp_plants_1_moisture,66.48,2024-03-14T22:48:05.000Z
sensor.plantesp_plants_1_moisture,66.43,2024-03-14T22:53:05.000Z
sensor.plantesp_plants_1_moisture,66.34,2024-03-14T22:58:05.000Z
sensor.plantesp_plants_1_moisture,66.28,2024-03-14T23:03:05.000Z
sensor.plantesp_plants_1_moisture,66.18,2024-03-14T23:08:05.000Z
sensor.plantesp_plants_1_moisture,66.08,2024-03-14T23:13:05.000Z
sensor.plantesp_plants_1_moisture,65.95,2024-03-14T23:18:05.000Z
sensor.plantesp_plants_1_moisture,65.91,2024-03-14T23:23:05.000Z
sensor.plantesp_plants_1_moisture,65.85,2024-03-14T23:28:05.000Z
sensor.plantesp_plants_1_moisture,65.73,2024-03-14T23:33:05.000Z
sensor.plantesp_plants_1_moisture,65.67,2024-03-14T23:38:05.000Z
sensor.plantesp_plants_1_moisture,65.55,2024-03-14T23:43:05.000Z
sensor.plantesp_plants_1_moisture,65.48,2024-03-14T23:48:05.000Z
sensor.plantesp_plants_1_moisture,65.44,2024-03-14T23:53:05.000Z
sensor.plantesp_plants_1_moisture,65.36,2024-03-14T23:58:05.000Z
sensor.plantesp_plants_1_moisture,65.27,2024-03-15T00:03:05.000Z
sensor.plantesp_plants_1_moisture,65.2,2024-03-15T00:08:05.000Z
sensor.plantesp_plants_1_moisture,65.15,2024-03-15T00:13:05.000Z
sensor.plantesp_plants_1_moisture,65.13,2024-03-15T00:18:05.000Z
sensor.plantesp_plants_1_moisture,65.12,2024-03-15T00:23:05.000Z
