time,moisture
2024-03-21 18:50:20,37.6
2024-03-21 18:50:40,38.21
2024-03-21 18:51:00,38.53
2024-03-21 18:51:20,37.8
2024-03-21 18:51:40,37.53
2024-03-21 18:52:00,38.02
2024-03-21 18:52:20,38.5
2024-03-21 18:52:40,37.99
2024-03-21 18:53:00,37.84
2024-03-21 18:53:20,38.29
2024-03-21 18:53:40,37.77
2024-03-21 18:54:00,38.32
2024-03-21 18:54:20,38.07
2024-03-21 18:54:40,37.98
2024-03-21 18:55:00,38.12
2024-03-21 18:55:20,38.19
2024-03-21 18:55:40,37.98
2024-03-21 18:56:00,38.06
2024-03-21 18:56:20,38.03
2024-03-21 18:56:40,38.18
2024-03-21 18:57:00,38.05
2024-03-21 18:57:20,38.13
2024-03-21 18:57:40,38.11
2024-03-21 18:58:00,37.99
2024-03-21 18:58:20,38.22
2024-03-21 18:58:40,38.11
2024-03-21 18:59:00,38.08
2024-03-21 18:59:20,38.04
2024-03-21 18:59:40,37.97
2024-03-21 19:00:00,38.09
2024-03-21 19:00:20,38.45
2024-03-21 19:00:40,38.02
2024-03-21 19:01:00,38.37
2024-03-21 19:01:20,38.21
2024-03-21 19:01:40,38.06
2024-03-21 19:02:00,37.95
2024-03-21 19:02:20,37.97
2024-03-21 19:02:40,38.19
2024-03-21 19:03:00,38.12
2024-03-21 19:03:20,38.14
2024-03-21 19:03:40,38.01
2024-03-21 19:04:00,37.96
2024-03-21 19:04:20,37.97
2024-03-21 19:04:40,37.95
2024-03-21 19:05:00,37.98
2024-03-21 19:05:20,38.12
2024-03-21 19:05:40,38.03
2024-03-21 19:06:00,38.19
2024-03-21 19:06:20,38.06
2024-03-21 19:06:40,38.22
2024-03-21 19:07:00,37.78
2024-03-21 19:07:20,38.14
2024-03-21 19:07:40,38.59
2024-03-21 19:08:00,38.39
2024-03-21 19:08:20,38.59
2024-03-21 19:08:40,37.97
2024-03-21 19:09:00,37.77
2024-03-21 19:09:20,38.48
2024-03-21 19:09:40,38.37
2024-03-21 19:10:00,38.01
2024-03-21 19:10:20,38.22
2024-03-21 19:10:40,38.02
2024-03-21 19:11:00,38.09
2024-03-21 19:11:20,38.01
2024-03-21 19:11:40,38.34
2024-03-21 19:12:00,37.83
2024-03-21 19:12:20,38.33
2024-03-21 19:12:40,37.98
2024-03-21 19:13:00,38.1
2024-03-21 19:13:20,38.02
2024-03-21 19:13:40,38.08
2024-03-21 19:14:00,38.34
2024-03-21 19:14:20,37.98
2024-03-21 19:14:40,38.26
2024-03-21 19:15:00,37.82
2024-03-21 19:15:20,38.41
2024-03-21 19:15:40,38.4
2024-03-21 19:16:00,37.67
2024-03-21 19:16:20,38.25
2024-03-21 19:16:40,38.58
2024-03-21 19:17:00,37.99
2024-03-21 19:17:20,38.02
2024-03-21 19:17:40,38.67
2024-03-21 19:18:00,38.71
2024-03-21 19:18:20,38.69
2024-03-21 19:18:40,38.29
2024-03-21 19:19:00,37.7
2024-03-21 19:19:20,37.83
2024-03-21 19:19:40,38.23
2024-03-21 19:20:00,38.15
2024-03-21 19:20:20,38.25
2024-03-21 19:20:40,38.11
2024-03-21 19:21:00,38.23
2024-03-21 19:21:20,37.94
2024-03-21 19:21:40,38.45
2024-03-21 19:22:00,37.74
2024-03-21 19:22:20,37.52
2024-03-21 19:22:40,37.58
2024-03-21 19:23:00,38.23
2024-03-21 19:23:20,38.37
2024-03-21 19:23:40,38
2024-03-21 19:24:00,37.7
2024-03-21 19:24:20,38.37
2024-03-21 19:24:40,38.08
2024-03-21 19:25:00,37.99
2024-03-21 19:25:20,38.75
2024-03-21 19:25:40,38.68
2024-03-21 19:26:00,37.89
2024-03-21 19:26:20,38.21
2024-03-21 19:26:40,38.2
2024-03-21 19:27:00,38.06
2024-03-21 19:27:20,38.11
2024-03-21 19:27:40,38.26
2024-03-21 19:28:00,38.19
2024-03-21 19:28:20,38.17
2024-03-21 19:28:40,38.23
2024-03-21 19:29:00,37.81
2024-03-21 19:29:20,38.23
2024-03-21 19:29:40,37.91
2024-03-21 19:30:00,38.26
2024-03-21 19:30:20,37.79
2024-03-21 19:30:40,37.67
2024-03-21 19:31:00,38.26
2024-03-21 19:31:20,38.28
2024-03-21 19:31:40,37.6
2024-03-21 19:32:00,38.16
2024-03-21 19:32:20,38.15
2024-03-21 19:32:40,38.04
2024-03-21 19:33:00,38.35
2024-03-21 19:33:20,37.67
2024-03-21 19:33:40,37.77
2024-03-21 19:34:00,38.37
2024-03-21 19:34:20,38.38
2024-03-21 19:34:40,38.27
2024-03-21 19:35:00,38.36
2024-03-21 19:35:20,38.2
2024-03-21 19:35:40,37.68
2024-03-21 19:36:00,37.52
2024-03-21 19:37:55,unavailable
2024-03-21 19:37:55,38.48
2024-03-21 19:38:00,38.3
2024-03-21 19:38:41,37.72
2024-03-21 19:38:41,38.33
2024-03-21 19:39:00,38.04
2024-03-21 19:39:20,37.74
2024-03-21 19:39:40,38.46
2024-03-21 19:40:00,38.35
2024-03-21 19:40:20,37.83
2024-03-21 19:40:40,38.49
2024-03-21 19:41:00,38.22
2024-03-21 19:41:20,37.6
2024-03-21 19:41:40,38.19
2024-03-21 19:42:00,38.74
2024-03-21 19:42:20,38.61
2024-03-21 19:42:40,37.92
2024-03-21 19:43:00,38.1
2024-03-21 19:43:20,38.25
2024-03-21 19:43:40,37.69
2024-03-21 19:44:00,37.95
2024-03-21 19:44:20,38.38
2024-03-21 19:44:40,37.7
2024-03-21 19:45:00,37.9
2024-03-21 19:45:20,38.25
2024-03-21 19:45:40,37.66
2024-03-21 19:46:00,38.04
2024-03-21 19:46:20,38.38
2024-03-21 19:46:40,38.39
2024-03-21 19:47:00,37.72
2024-03-21 19:47:20,37.7
2024-03-21 19:47:40,37.96
2024-03-21 19:48:00,38.52
2024-03-21 19:48:20,38.58
2024-03-21 19:48:40,38.51
2024-03-21 19:49:00,38.42
2024-03-21 19:49:20,37.67
2024-03-21 19:49:40,37.81
2024-03-21 19:50:00,38.42
2024-03-21 19:50:20,37.75
2024-03-21 19:50:40,37.82
2024-03-21 19:51:00,38.48
2024-03-21 19:51:20,38.02
2024-03-21 19:51:40,37.74
2024-03-21 19:52:00,38.26
2024-03-21 19:52:20,37.97
2024-03-21 19:52:40,38.09
2024-03-21 19:53:00,38.07
2024-03-21 19:53:20,38.12
2024-03-21 19:53:40,38.16
2024-03-21 19:54:00,38.15
2024-03-21 19:54:20,38.16
2024-03-21 19:54:40,38.1
2024-03-21 19:55:00,37.81
2024-03-21 19:55:20,37.98
2024-03-21 19:55:40,38.15
2024-03-21 19:56:00,38
2024-03-21 19:56:20,38.23
2024-03-21 19:56:40,38.03
2024-03-21 19:57:00,38.13
2024-03-21 19:57:20,38.14
2024-03-21 19:57:40,38.17
2024-03-21 19:58:00,38.15
2024-03-21 19:58:20,38.11
2024-03-21 19:58:40,38.03
2024-03-21 19:59:00,38.05
2024-03-21 19:59:20,38.12
2024-03-21 19:59:40,37.99
2024-03-21 20:00:00,38
2024-03-21 20:00:20,37.67
2024-03-21 20:00:40,37.64
2024-03-21 20:01:00,37.97
2024-03-21 20:01:20,38.06
2024-03-21 20:01:40,38.02
2024-03-21 20:02:00,38.08
2024-03-21 20:02:20,37.98
2024-03-21 20:02:40,38.04
2024-03-21 20:03:00,37.99
2024-03-21 20:03:20,38.16
2024-03-21 20:03:40,37.96
2024-03-21 20:04:00,38.14
2024-03-21 20:04:20,38.05
2024-03-21 20:04:40,37.96
2024-03-21 20:05:00,37.97
2024-03-21 20:05:20,37.91
2024-03-21 20:05:40,37.87
2024-03-21 20:06:00,37.9
2024-03-21 20:06:20,38.01
2024-03-21 20:07:00,38.11
2024-03-21 20:07:20,38.07
2024-03-21 20:07:40,38.02
2024-03-21 20:08:00,38.03
2024-03-21 20:08:20,38.13
2024-03-21 20:08:40,38.04
2024-03-21 20:09:00,38.01
2024-03-21 20:09:20,38
2024-03-21 20:09:40,38.1
2024-03-21 20:10:00,38.12
2024-03-21 20:10:20,37.83
2024-03-21 20:10:40,38
2024-03-21 20:11:00,37.81
2024-03-21 20:11:20,38.16
2024-03-21 20:11:40,37.81
2024-03-21 20:12:00,38.25
2024-03-21 20:12:20,37.83
2024-03-21 20:12:40,38.19
2024-03-21 20:13:00,38.29
2024-03-21 20:13:20,37.65
2024-03-21 20:13:40,37.94
2024-03-21 20:14:00,38.49
2024-03-21 20:14:20,38.42
2024-03-21 20:14:40,37.94
2024-03-21 20:15:00,37.49
2024-03-21 20:15:20,37.53
2024-03-21 20:15:40,37.56
2024-03-21 20:16:00,38.12
2024-03-21 20:16:20,38.62
2024-03-21 20:16:40,38.23
2024-03-21 20:17:00,37.49
2024-03-21 20:17:20,37.47
2024-03-21 20:17:40,38.26
2024-03-21 20:18:00,38.61
2024-03-21 20:18:20,38.24
2024-03-21 20:18:40,37.54
2024-03-21 20:19:00,37.59
2024-03-21 20:19:20,38.24
2024-03-21 20:19:40,38.58
2024-03-21 20:20:00,38.59
2024-03-21 20:20:20,38.29
2024-03-21 20:20:40,37.6
2024-03-21 20:21:00,37.56
2024-03-21 20:21:20,37.8
2024-03-21 20:21:40,38.35
2024-03-21 20:22:00,38.6
2024-03-21 20:22:20,38.35
2024-03-21 20:22:40,37.77
2024-03-21 20:23:00,38.11
2024-03-21 20:23:20,37.83
2024-03-21 20:23:40,38.21
2024-03-21 20:24:00,37.71
2024-03-21 20:24:20,38.03
2024-03-21 20:24:40,37.85
2024-03-21 20:25:00,37.75
2024-03-21 20:25:20,38
2024-03-21 20:25:40,37.58
2024-03-21 20:26:00,38.1
2024-03-21 20:26:20,37.94
2024-03-21 20:26:40,38.26
2024-03-21 20:27:00,37.67
2024-03-21 20:27:20,38.18
2024-03-21 20:27:40,37.81
2024-03-21 20:28:00,38.04
2024-03-21 20:28:20,37.89
2024-03-21 20:28:40,38.31
2024-03-21 20:29:00,38.04
2024-03-21 20:29:20,37.98
2024-03-21 20:29:40,37.63
2024-03-21 20:30:00,38.22
2024-03-21 20:30:20,37.59
2024-03-21 20:30:40,37.71
2024-03-21 20:31:00,38.19
2024-03-21 20:31:20,37.78
2024-03-21 20:31:40,37.48
2024-03-21 20:32:00,37.44
2024-03-21 20:32:20,37.71
2024-03-21 20:32:40,37.62
2024-03-21 20:33:00,37.57
2024-03-21 20:33:20,37.91
2024-03-21 20:33:40,37.9
2024-03-21 20:34:00,37.47
2024-03-21 20:34:20,37.49
2024-03-21 20:34:40,37.53
2024-03-21 20:35:00,37.65
2024-03-21 20:35:20,38
2024-03-21 20:35:40,38.37
2024-03-21 20:36:00,38.14
2024-03-21 20:36:20,37.7
2024-03-21 20:36:40,38.31
2024-03-21 20:37:00,37.99
2024-03-21 20:37:20,37.67
2024-03-21 20:37:40,38.39
2024-03-21 20:38:00,38
2024-03-21 20:38:20,37.87
2024-03-21 20:38:40,38.47
2024-03-21 20:39:00,37.85
2024-03-21 20:39:20,38.13
2024-03-21 20:39:40,37.95
2024-03-21 20:40:00,37.84
2024-03-21 20:40:20,38.33
2024-03-21 20:40:40,37.71
2024-03-21 20:41:00,38.17
2024-03-21 20:41:20,38.32
2024-03-21 20:41:40,37.65
2024-03-21 20:42:00,38.05
2024-03-21 20:42:20,38.54
2024-03-21 20:42:40,37.91
2024-03-21 20:43:00,37.85
2024-03-21 20:43:20,38.08
2024-03-21 20:43:40,37.95
2024-03-21 20:44:00,38.48
2024-03-21 20:44:20,37.71
2024-03-21 20:44:40,37.75
2024-03-21 20:45:00,38.45
2024-03-21 20:45:20,37.94
2024-03-21 20:45:40,37.86
2024-03-21 20:46:00,38.07
2024-03-21 20:46:20,37.52
2024-03-21 20:46:40,38.15
2024-03-21 20:46:59,38.57
2024-03-21 20:47:20,38.35
2024-03-21 20:47:40,37.69
2024-03-21 20:48:00,37.83
2024-03-21 20:48:20,38.44
2024-03-21 20:48:40,38.18
2024-03-21 20:49:00,37.73
2024-03-21 20:49:20,38.09
2024-03-21 20:49:40,37.79
2024-03-21 20:50:00,38.28
2024-03-21 20:50:20,38.12
2024-03-21 20:50:40,37.6
2024-03-21 20:51:00,37.88
2024-03-21 20:51:20,38.13
2024-03-21 20:51:40,37.89
2024-03-21 20:52:00,38.45
2024-03-21 20:52:19,37.74
2024-03-21 20:52:40,38.17
2024-03-21 20:53:00,37.89
2024-03-21 20:53:20,38.09
2024-03-21 20:54:00,38.24
2024-03-21 20:54:20,37.83
2024-03-21 20:54:40,38.36
2024-03-21 20:54:59,37.77
2024-03-21 20:55:20,38.14
2024-03-21 20:55:40,38.33
2024-03-21 20:56:00,37.73
2024-03-21 20:56:20,38.04
2024-03-21 20:56:40,37.92
2024-03-21 20:57:00,37.78
2024-03-21 20:57:20,38.09
2024-03-21 20:57:40,37.88
2024-03-21 20:57:59,37.89
2024-03-21 20:58:19,37.63
2024-03-21 20:58:39,38.25
2024-03-21 20:58:59,37.94
2024-03-21 20:59:20,37.68
2024-03-21 20:59:40,37.76
2024-03-21 21:00:00,37.98
2024-03-21 21:00:20,38.17
2024-03-21 21:00:39,37.83
2024-03-21 21:01:20,38.07
2024-03-21 21:01:39,38.14
2024-03-21 21:02:00,37.89
2024-03-21 21:02:20,37.97
2024-03-21 21:02:39,38.08
2024-03-21 21:02:59,38.05
2024-03-21 21:03:20,37.96
2024-03-21 21:03:40,37.94
2024-03-21 21:04:00,37.86
2024-03-21 21:04:20,37.73
2024-03-21 21:04:39,37.85
2024-03-21 21:04:59,37.93
2024-03-21 21:05:19,38.03
2024-03-21 21:05:39,37.94
2024-03-21 21:05:59,37.83
2024-03-21 21:06:20,37.79
2024-03-21 21:06:39,37.94
2024-03-21 21:07:00,37.58
2024-03-21 21:07:19,38.01
2024-03-21 21:07:39,38.48
2024-03-21 21:07:59,38.37
2024-03-21 21:08:19,37.82
2024-03-21 21:08:39,38.11
2024-03-21 21:08:59,38.63
2024-03-21 21:09:19,38.12
2024-03-21 21:09:40,37.49
2024-03-21 21:10:00,38.09
2024-03-21 21:10:19,37.87
2024-03-21 21:10:39,37.83
2024-03-21 21:10:59,38.21
2024-03-21 21:11:20,37.73
2024-03-21 21:11:39,38.37
2024-03-21 21:12:00,38.12
2024-03-21 21:12:19,37.57
2024-03-21 21:12:40,38.16
2024-03-21 21:12:59,37.79
2024-03-21 21:13:20,38.11
2024-03-21 21:13:39,37.71
2024-03-21 21:14:00,38.21
2024-03-21 21:14:19,37.89
2024-03-21 21:14:39,38.22
2024-03-21 21:15:00,38.11
2024-03-21 21:15:19,38.49
2024-03-21 21:15:39,38.15
2024-03-21 21:15:59,38.24
2024-03-21 21:16:19,38.58
2024-03-21 21:16:40,38.64
2024-03-21 21:16:59,38.65
2024-03-21 21:17:19,38.36
2024-03-21 21:17:39,37.87
2024-03-21 21:17:59,37.34
2024-03-21 21:18:19,37.56
2024-03-21 21:18:39,38.36
2024-03-21 21:18:59,38.42
2024-03-21 21:19:19,38.26
2024-03-21 21:19:39,38.17
2024-03-21 21:19:59,37.79
2024-03-21 21:20:20,37.51
2024-03-21 21:20:40,37.57
2024-03-21 21:21:00,37.58
2024-03-21 21:21:19,38.27
2024-03-21 21:21:39,38.25
2024-03-21 21:22:00,37.53
2024-03-21 21:22:19,38.1
2024-03-21 21:22:40,38.56
2024-03-21 21:23:00,37.73
2024-03-21 21:23:19,37.83
2024-03-21 21:23:39,37.84
2024-03-21 21:24:00,38.1
2024-03-21 21:24:19,37.84
2024-03-21 21:24:39,38.23
2024-03-21 21:24:59,37.47
2024-03-21 21:25:20,37.79
2024-03-21 21:25:39,38.3
2024-03-21 21:25:59,38.13
2024-03-21 21:26:19,37.92
2024-03-21 21:26:39,37.29
2024-03-21 21:26:59,37.32
2024-03-21 21:27:20,37.54
2024-03-21 21:27:39,37.56
2024-03-21 21:27:59,37.2
2024-03-21 21:28:19,37.34
2024-03-21 21:28:39,37.46
2024-03-21 21:28:59,37.27
2024-03-21 21:29:20,37.75
2024-03-21 21:29:39,38.14
2024-03-21 21:29:59,37.53
2024-03-21 21:30:20,37.39
2024-03-21 21:30:40,37.53
2024-03-21 21:30:59,38.06
2024-03-21 21:31:20,37.82
2024-03-21 21:31:39,37.79
2024-03-21 21:31:59,37.67
2024-03-21 21:32:19,37.58
2024-03-21 21:32:40,38.19
2024-03-21 21:32:59,38.55
2024-03-21 21:33:20,38.29
2024-03-21 21:33:39,37.67
2024-03-21 21:33:59,37.6
2024-03-21 21:34:19,37.86
2024-03-21 21:34:59,37.39
2024-03-21 21:35:19,38.05
2024-03-21 21:35:39,37.7
2024-03-21 21:35:59,38.05
2024-03-21 21:36:19,37.54
2024-03-21 21:36:39,37.82
2024-03-21 21:36:59,38.03
2024-03-21 21:37:19,37.76
2024-03-21 21:37:39,38.34
2024-03-21 21:37:59,38.2
2024-03-21 21:38:19,37.61
2024-03-21 21:38:39,37.31
2024-03-21 21:38:59,38.02
2024-03-21 21:39:19,37.79
2024-03-21 21:39:39,37.26
2024-03-21 21:39:59,37.42
2024-03-21 21:40:19,38.18
2024-03-21 21:40:39,38.28
2024-03-21 21:40:59,37.83
2024-03-21 21:41:19,37.24
2024-03-21 21:41:40,37.29
2024-03-21 21:41:59,37.69
2024-03-21 21:42:19,37.79
2024-03-21 21:42:39,37.53
2024-03-21 21:42:59,37.88
2024-03-21 21:43:20,37.72
2024-03-21 21:43:39,37.74
2024-03-21 21:44:19,37.66
2024-03-21 21:44:39,37.72
2024-03-21 21:44:59,37.93
2024-03-21 21:45:39,37.7
2024-03-21 21:46:00,37.53
2024-03-21 21:46:19,38.04
2024-03-21 21:46:39,37.36
2024-03-21 21:46:59,37.58
2024-03-21 21:47:19,38.26
2024-03-21 21:47:39,37.57
2024-03-21 21:47:59,37.87
2024-03-21 21:48:39,37.69
2024-03-21 21:48:59,38.03
2024-03-21 21:49:19,37.61
2024-03-21 21:49:39,38.09
2024-03-21 21:49:59,37.73
2024-03-21 21:50:20,38.08
2024-03-21 21:50:40,37.58
2024-03-21 21:51:00,37.74
2024-03-21 21:51:19,37.69
2024-03-21 21:51:39,38.04
2024-03-21 21:51:59,37.63
2024-03-21 21:52:19,37.45
2024-03-21 21:52:39,37.43
2024-03-21 21:52:59,37.26
2024-03-21 21:53:19,37.3
2024-03-21 21:53:39,37.35
2024-03-21 21:54:00,37.14
2024-03-21 21:54:39,37.94
2024-03-21 21:54:59,37.78
2024-03-21 21:55:19,37.3
2024-03-21 21:55:39,37.19
2024-03-21 21:55:59,37.27
2024-03-21 21:56:19,37.35
2024-03-21 21:56:39,37.59
2024-03-21 21:56:59,37.42
2024-03-21 21:57:19,37.61
2024-03-21 21:57:39,37.95
2024-03-21 21:57:59,38.11
2024-03-21 21:58:19,37.86
2024-03-21 21:58:39,38.13
2024-03-21 21:59:00,37.66
2024-03-21 21:59:19,37.27
2024-03-21 21:59:39,37.62
2024-03-21 21:59:59,38.14
2024-03-21 22:00:19,37.79
2024-03-21 22:00:39,37.63
2024-03-21 22:00:59,37.87
2024-03-21 22:01:19,37.79
2024-03-21 22:01:39,37.7
2024-03-21 22:01:59,37.63
2024-03-21 22:02:19,37.61
2024-03-21 22:02:39,37.74
2024-03-21 22:02:59,37.8
2024-03-21 22:03:19,37.57
2024-03-21 22:03:39,37.52
2024-03-21 22:03:59,37.69
2024-03-21 22:04:19,37.73
2024-03-21 22:04:40,37.55
2024-03-21 22:04:59,38.19
2024-03-21 22:05:19,37.77
2024-03-21 22:05:39,37.21
2024-03-21 22:05:59,37.81
2024-03-21 22:06:19,38.42
2024-03-21 22:06:39,38.3
2024-03-21 22:06:59,38.33
2024-03-21 22:07:19,38.34
2024-03-21 22:07:39,38.13
2024-03-21 22:07:59,37.57
2024-03-21 22:08:19,37.44
2024-03-21 22:08:39,38.27
2024-03-21 22:08:59,37.6
2024-03-21 22:09:19,37.86
2024-03-21 22:09:39,37.25
2024-03-21 22:09:59,37.79
2024-03-21 22:10:19,38.25
2024-03-21 22:10:39,37.69
2024-03-21 22:10:59,37.32
2024-03-21 22:11:20,37.71
2024-03-21 22:11:39,38.09
2024-03-21 22:11:59,37.49
2024-03-21 22:12:19,37.14
2024-03-21 22:12:39,37.65
2024-03-21 22:12:59,38.19
2024-03-21 22:13:20,38.14
2024-03-21 22:13:39,37.62
2024-03-21 22:13:59,37.38
2024-03-21 22:14:19,38.12
2024-03-21 22:14:39,38.08
2024-03-21 22:14:59,37.48
2024-03-21 22:15:19,37.44
2024-03-21 22:15:39,37.45
2024-03-21 22:15:59,37.23
2024-03-21 22:16:19,37.63
2024-03-21 22:16:39,38.03
2024-03-21 22:17:19,37.94
2024-03-21 22:17:39,37.3
2024-03-21 22:17:59,37.18
2024-03-21 22:18:19,37.7
2024-03-21 22:18:39,37.88
2024-03-21 22:18:59,37.22
2024-03-21 22:19:19,37.13
2024-03-21 22:19:39,37.21
2024-03-21 22:19:59,37.1
2024-03-21 22:20:19,37.25
2024-03-21 22:20:39,37.67
2024-03-21 22:20:59,38.2
2024-03-21 22:21:39,37.47
2024-03-21 22:21:59,37.93
2024-03-21 22:22:19,37.77
2024-03-21 22:22:39,37.82
2024-03-21 22:22:59,37.75
2024-03-21 22:23:19,38.01
2024-03-21 22:23:39,37.63
2024-03-21 22:23:59,37.23
2024-03-21 22:24:19,37.43
2024-03-21 22:24:39,38.21
2024-03-21 22:24:59,38.05
2024-03-21 22:25:19,36.94
2024-03-21 22:25:39,37.45
2024-03-21 22:25:59,37.7
2024-03-21 22:26:19,37.81
2024-03-21 22:26:39,37.71
2024-03-21 22:26:59,37.55
2024-03-21 22:27:19,38.12
2024-03-21 22:27:39,37.23
2024-03-21 22:27:59,37.26
2024-03-21 22:28:19,37.94
2024-03-21 22:28:40,37.24
2024-03-21 22:28:59,37.67
2024-03-21 22:29:19,37.33
2024-03-21 22:29:39,37.8
2024-03-21 22:29:59,37.49
2024-03-21 22:30:19,38.02
2024-03-21 22:30:39,37.61
2024-03-21 22:30:59,37.14
2024-03-21 22:31:19,37.41
2024-03-21 22:31:40,37.98
2024-03-21 22:32:00,37.31
2024-03-21 22:32:19,37.95
2024-03-21 22:32:39,37.94
2024-03-21 22:32:59,37.33
2024-03-21 22:33:19,37.11
2024-03-21 22:33:40,36.98
2024-03-21 22:33:59,37.05
2024-03-21 22:34:19,37.77
2024-03-21 22:34:39,37.71
2024-03-21 22:34:59,37.54
2024-03-21 22:35:19,38.06
2024-03-21 22:35:59,38.22
2024-03-21 22:36:20,38.08
2024-03-21 22:36:39,37.35
2024-03-21 22:36:59,37.23
2024-03-21 22:37:19,37.9
2024-03-21 22:37:39,38.14
2024-03-21 22:37:59,38.17
2024-03-21 22:38:19,38.02
2024-03-21 22:38:39,37.33
2024-03-21 22:38:59,37.49
2024-03-21 22:39:19,38.07
2024-03-21 22:39:39,37.46
2024-03-21 22:39:59,37.84
2024-03-21 22:40:19,37.59
2024-03-21 22:40:39,37.91
2024-03-21 22:41:00,37.68
2024-03-21 22:41:19,37.72
2024-03-21 22:41:40,37.94
2024-03-21 22:41:59,37.47
2024-03-21 22:42:19,37.67
2024-03-21 22:42:39,37.6
2024-03-21 22:42:59,37.58
2024-03-21 22:43:19,37.94
2024-03-21 22:43:39,37.62
2024-03-21 22:43:59,37.72
2024-03-21 22:44:19,37.51
2024-03-21 22:44:39,37.92
2024-03-21 22:44:59,37.48
2024-03-21 22:45:19,37.87
2024-03-21 22:45:39,37.77
2024-03-21 22:45:59,37.51
2024-03-21 22:46:19,37.82
2024-03-21 22:46:39,37.09
2024-03-21 22:46:59,37.5
2024-03-21 22:47:19,37.99
2024-03-21 22:47:39,37.39
2024-03-21 22:47:59,37.85
2024-03-21 22:48:19,37.52
2024-03-21 22:48:39,37.08
2024-03-21 22:48:59,36.98
2024-03-21 22:49:19,37.08
2024-03-21 22:49:39,37.02
2024-03-21 22:49:59,37.06
2024-03-21 22:50:19,37.78
2024-03-21 22:50:39,37.89
2024-03-21 22:50:59,37.3
2024-03-21 22:51:19,37.27
2024-03-21 22:51:39,38.04
2024-03-21 22:51:59,38.08
2024-03-21 22:52:19,37.44
2024-03-21 22:52:39,37.9
2024-03-21 22:53:00,37.44
2024-03-21 22:53:19,37.55
2024-03-21 22:53:39,38.13
2024-03-21 22:53:59,37.95
2024-03-21 22:54:19,37.29
2024-03-21 22:54:39,37.47
2024-03-21 22:54:59,38.02
2024-03-21 22:55:19,37.37
2024-03-21 22:55:39,37.34
2024-03-21 22:55:59,37.82
2024-03-21 22:56:19,37.98
2024-03-21 22:56:39,37.71
2024-03-21 22:56:59,37.94
2024-03-21 22:57:20,38.04
2024-03-21 22:57:39,38.05
2024-03-21 22:57:59,38.27
2024-03-21 22:58:20,38.05
2024-03-21 22:58:39,38.13
2024-03-21 22:58:59,38.07
2024-03-21 22:59:19,37.61
2024-03-21 22:59:39,37.2
2024-03-21 22:59:59,37.84
2024-03-21 23:00:19,37.85
2024-03-21 23:00:39,37.46
2024-03-21 23:01:00,37.55
2024-03-21 23:01:19,37.56
2024-03-21 23:01:39,37.65
2024-03-21 23:01:59,37.49
2024-03-21 23:02:19,37.42
2024-03-21 23:02:39,37.6
2024-03-21 23:02:59,37.72
2024-03-21 23:03:39,37.75
2024-03-21 23:03:59,37.69
2024-03-21 23:04:19,37.72
2024-03-21 23:04:39,37.65
2024-03-21 23:04:59,37.7
2024-03-21 23:05:19,37.82
2024-03-21 23:05:39,37.79
2024-03-21 23:06:19,37.85
2024-03-21 23:06:39,37.51
2024-03-21 23:06:59,37.7
2024-03-21 23:07:19,37.56
2024-03-21 23:07:40,37.29
2024-03-21 23:07:59,37.99
2024-03-21 23:08:19,38.18
2024-03-21 23:08:39,38.28
2024-03-21 23:08:59,37.99
2024-03-21 23:09:19,37.34
2024-03-21 23:09:39,37.01
2024-03-21 23:09:59,37.39
2024-03-21 23:10:19,38.31
2024-03-21 23:10:39,37.99
2024-03-21 23:10:59,37.88
2024-03-21 23:11:19,37.58
2024-03-21 23:11:39,36.88
2024-03-21 23:11:59,37.08
2024-03-21 23:12:19,37.76
2024-03-21 23:12:39,38.2
2024-03-21 23:12:59,37.44
2024-03-21 23:13:19,37.49
2024-03-21 23:13:39,37.78
2024-03-21 23:14:00,37.36
2024-03-21 23:14:19,37.87
2024-03-21 23:14:40,38.15
2024-03-21 23:14:59,38.18
2024-03-21 23:15:20,37.97
2024-03-21 23:15:39,38.15
2024-03-21 23:15:59,37.77
2024-03-21 23:16:19,37.08
2024-03-21 23:16:39,37.57
2024-03-21 23:16:59,38.16
2024-03-21 23:17:20,37.83
2024-03-21 23:17:39,37.25
2024-03-21 23:17:59,37.65
2024-03-21 23:18:19,38
2024-03-21 23:18:39,38.11
2024-03-21 23:19:00,37.95
2024-03-21 23:19:19,37.29
2024-03-21 23:19:39,37.15
2024-03-21 23:20:00,37.39
2024-03-21 23:20:19,37.34
2024-03-21 23:20:39,37.97
2024-03-21 23:20:59,38.12
2024-03-21 23:21:19,37.92
2024-03-21 23:21:39,37.33
2024-03-21 23:21:59,37.79
2024-03-21 23:22:19,37.39
2024-03-21 23:22:39,37.58
2024-03-21 23:22:59,37.73
2024-03-21 23:23:20,37.5
2024-03-21 23:23:39,37.65
2024-03-21 23:23:59,37.28
2024-03-21 23:24:19,38.06
2024-03-21 23:24:39,37.85
2024-03-21 23:24:59,37.04
2024-03-21 23:25:19,37.07
2024-03-21 23:25:39,37.31
2024-03-21 23:25:59,37.76
2024-03-21 23:26:19,38.15
2024-03-21 23:26:39,37.85
2024-03-21 23:26:59,37.14
2024-03-21 23:27:19,37.59
2024-03-21 23:27:39,38.01
2024-03-21 23:27:59,37.19
2024-03-21 23:28:19,37.53
2024-03-21 23:28:39,37.82
2024-03-21 23:28:59,37.47
2024-03-21 23:29:19,37.61
2024-03-21 23:29:40,37.66
2024-03-21 23:29:59,37.5
