time,moisture
2024-03-21 15:00:40,54.9
2024-03-21 15:01:00,54.39
2024-03-21 15:01:20,55.24
2024-03-21 15:01:40,55.23
2024-03-21 15:02:00,55.11
2024-03-21 15:02:20,54.6
2024-03-21 15:02:40,54.21
2024-03-21 15:03:00,55.08
2024-03-21 15:03:20,54.91
2024-03-21 15:03:40,54.61
2024-03-21 15:04:00,54.92
2024-03-21 15:04:20,54.59
2024-03-21 15:04:40,54.74
2024-03-21 15:05:00,54.93
2024-03-21 15:05:20,54.61
2024-03-21 15:05:40,54.86
2024-03-21 15:06:00,54.7
2024-03-21 15:06:20,54.66
2024-03-21 15:06:40,54.68
2024-03-21 15:07:00,54.74
2024-03-21 15:07:20,54.83
2024-03-21 15:07:40,54.4
2024-03-21 15:08:00,55.12
2024-03-21 15:08:20,54.89
2024-03-21 15:08:40,54.35
2024-03-21 15:09:00,55.22
2024-03-21 15:09:20,55.19
2024-03-21 15:09:40,55.31
2024-03-21 15:10:00,55.45
2024-03-21 15:10:20,55.37
2024-03-21 15:10:40,55.08
2024-03-21 15:11:00,55.35
2024-03-21 15:11:20,55.3
2024-03-21 15:11:40,54.62
2024-03-21 15:12:00,54.16
2024-03-21 15:12:20,54.74
2024-03-21 15:12:40,55
2024-03-21 15:13:00,54.29
2024-03-21 15:13:20,54.86
2024-03-21 15:13:40,54.73
2024-03-21 15:14:00,54.77
2024-03-21 15:14:20,54.65
2024-03-21 15:14:40,54.61
2024-03-21 15:15:00,54.68
2024-03-21 15:15:20,54.85
2024-03-21 15:15:40,54.86
2024-03-21 15:16:00,54.37
2024-03-21 15:16:20,54.83
2024-03-21 15:16:40,54.38
2024-03-21 15:17:00,54.33
2024-03-21 15:17:20,54.41
2024-03-21 15:17:40,53.91
2024-03-21 15:18:00,53.85
2024-03-21 15:18:20,54.32
2024-03-21 15:18:40,54.87
2024-03-21 15:19:00,55.14
2024-03-21 15:19:20,54.94
2024-03-21 15:19:40,54.18
2024-03-21 15:20:00,54.75
2024-03-21 15:20:20,54.51
2024-03-21 15:20:41,54.88
2024-03-21 15:21:00,54.06
2024-03-21 15:21:20,54.15
2024-03-21 15:21:40,54.9
2024-03-21 15:22:00,55.13
2024-03-21 15:22:20,54.26
2024-03-21 15:22:40,54.64
2024-03-21 15:23:00,54.48
2024-03-21 15:23:20,54.7
2024-03-21 15:23:40,54.56
2024-03-21 15:24:00,54.71
2024-03-21 15:24:20,54.74
2024-03-21 15:24:40,54.75
2024-03-21 15:25:00,54.76
2024-03-21 15:25:20,54.7
2024-03-21 15:25:40,54.66
2024-03-21 15:26:00,54.5
2024-03-21 15:26:20,54.61
2024-03-21 15:26:40,54.7
2024-03-21 15:27:00,54.66
2024-03-21 15:27:20,54.51
2024-03-21 15:27:40,54.62
2024-03-21 15:28:00,54.68
2024-03-21 15:28:20,54.53
2024-03-21 15:28:40,54.45
2024-03-21 15:29:00,54.43
2024-03-21 15:29:20,54.4
2024-03-21 15:29:40,54.46
2024-03-21 15:30:00,54.6
2024-03-21 15:30:20,54.69
2024-03-21 15:30:40,54.59
2024-03-21 15:31:00,53.9
2024-03-21 15:31:20,54.74
2024-03-21 15:31:40,55.12
2024-03-21 15:32:00,54.16
2024-03-21 15:32:20,53.89
2024-03-21 15:32:40,54.05
2024-03-21 15:33:00,54.18
2024-03-21 15:33:20,54.85
2024-03-21 15:33:40,54.83
2024-03-21 15:34:00,53.95
2024-03-21 15:34:20,53.98
2024-03-21 15:34:40,54.95
2024-03-21 15:35:00,54.52
2024-03-21 15:35:20,54.2
2024-03-21 15:35:40,55.13
2024-03-21 15:36:00,54.37
2024-03-21 15:36:20,54.45
2024-03-21 15:36:40,54.54
2024-03-21 15:37:00,54.65
2024-03-21 15:37:20,53.99
2024-03-21 15:37:40,54.54
2024-03-21 15:38:00,54.91
2024-03-21 15:38:20,54.18
2024-03-21 15:38:40,54.58
2024-03-21 15:39:00,54.48
2024-03-21 15:39:20,54.56
2024-03-21 15:39:40,54.7
2024-03-21 15:40:00,54.62
2024-03-21 15:40:20,54.52
2024-03-21 15:40:40,54.69
2024-03-21 15:41:00,54.56
2024-03-21 15:41:20,54.39
2024-03-21 15:41:40,54.41
2024-03-21 15:42:00,54.65
2024-03-21 15:42:20,54.57
2024-03-21 15:43:00,54.36
2024-03-21 15:43:20,54.64
2024-03-21 15:43:40,54.49
2024-03-21 15:44:00,54.24
2024-03-21 15:44:20,54.61
2024-03-21 15:44:40,54.41
2024-03-21 15:45:00,54.57
2024-03-21 15:45:20,54.42
2024-03-21 15:45:40,54.66
2024-03-21 15:46:00,54.84
2024-03-21 15:46:20,54.24
2024-03-21 15:46:40,54.67
2024-03-21 15:47:00,53.96
2024-03-21 15:47:20,54.77
2024-03-21 15:47:40,55.16
2024-03-21 15:48:00,54.29
2024-03-21 15:48:20,53.79
2024-03-21 15:48:40,54.39
2024-03-21 15:49:00,54.76
2024-03-21 15:49:20,54.28
2024-03-21 15:49:40,54.83
2024-03-21 15:50:00,54.06
2024-03-21 15:50:20,54.43
2024-03-21 15:50:40,54.74
2024-03-21 15:51:00,54.36
2024-03-21 15:51:20,54.58
2024-03-21 15:51:40,54.48
2024-03-21 15:52:00,54.4
2024-03-21 15:52:20,54.49
2024-03-21 15:52:40,54.67
2024-03-21 15:53:00,54.08
2024-03-21 15:53:20,53.73
2024-03-21 15:53:40,54.45
2024-03-21 15:54:00,54.69
2024-03-21 15:54:20,53.97
2024-03-21 15:54:40,54.58
2024-03-21 15:55:00,55.26
2024-03-21 15:55:20,54.7
2024-03-21 15:55:40,53.88
2024-03-21 15:56:00,53.86
2024-03-21 15:56:20,54.26
2024-03-21 15:56:40,54.05
2024-03-21 15:57:00,53.85
2024-03-21 15:57:20,54.29
2024-03-21 15:57:40,54.63
2024-03-21 15:58:00,55.06
2024-03-21 15:58:20,55.01
2024-03-21 15:58:40,54.31
2024-03-21 15:59:00,53.99
2024-03-21 15:59:20,54.49
2024-03-21 15:59:40,54.87
2024-03-21 16:00:00,54.27
2024-03-21 16:00:20,54.31
2024-03-21 16:00:40,54.59
2024-03-21 16:01:00,54.4
2024-03-21 16:01:20,54.32
2024-03-21 16:01:40,54.42
2024-03-21 16:02:00,54.46
2024-03-21 16:02:20,54.41
2024-03-21 16:02:40,54.46
2024-03-21 16:03:00,54.48
2024-03-21 16:03:20,54.36
2024-03-21 16:03:40,54.2
2024-03-21 16:04:00,54.28
2024-03-21 16:04:20,53.89
2024-03-21 16:04:40,54.63
2024-03-21 16:05:00,54.4
2024-03-21 16:05:20,54.36
2024-03-21 16:05:40,54.46
2024-03-21 16:06:00,54.38
2024-03-21 16:06:20,54.8
2024-03-21 16:06:40,53.94
2024-03-21 16:07:00,54.78
2024-03-21 16:07:20,55.04
2024-03-21 16:07:40,54.94
2024-03-21 16:08:00,54.93
2024-03-21 16:08:20,54.03
2024-03-21 16:08:40,53.63
2024-03-21 16:09:00,54.18
2024-03-21 16:09:20,54.38
2024-03-21 16:09:40,54.1
2024-03-21 16:10:00,53.94
2024-03-21 16:10:20,54.6
2024-03-21 16:10:40,54.75
2024-03-21 16:11:00,54.06
2024-03-21 16:11:20,53.79
2024-03-21 16:11:40,53.99
2024-03-21 16:12:00,53.76
2024-03-21 16:12:20,53.73
2024-03-21 16:12:40,54.46
2024-03-21 16:13:00,54.77
2024-03-21 16:13:20,53.84
2024-03-21 16:13:40,53.88
2024-03-21 16:14:00,54.77
2024-03-21 16:14:20,54.56
2024-03-21 16:14:40,53.8
2024-03-21 16:15:00,53.74
2024-03-21 16:15:20,53.86
2024-03-21 16:15:40,53.92
2024-03-21 16:16:00,54.31
2024-03-21 16:16:20,55.14
2024-03-21 16:16:40,55.25
2024-03-21 16:17:00,55.17
2024-03-21 16:17:20,54.94
2024-03-21 16:17:40,54.58
2024-03-21 16:18:00,54.44
2024-03-21 16:18:20,54.56
2024-03-21 16:18:40,54.17
2024-03-21 16:19:00,53.7
2024-03-21 16:19:20,53.95
2024-03-21 16:19:40,53.9
2024-03-21 16:20:00,53.95
2024-03-21 16:20:20,54.33
2024-03-21 16:20:40,54.75
2024-03-21 16:21:00,54.39
2024-03-21 16:21:20,54.05
2024-03-21 16:21:40,54.6
2024-03-21 16:22:00,54.62
2024-03-21 16:22:20,54.68
2024-03-21 16:22:40,54.37
2024-03-21 16:23:00,54.52
2024-03-21 16:23:20,54.12
2024-03-21 16:23:40,54.51
2024-03-21 16:24:00,54.16
2024-03-21 16:24:20,54.64
2024-03-21 16:24:40,54.19
2024-03-21 16:25:00,54.7
2024-03-21 16:25:20,54.36
2024-03-21 16:25:40,54.41
2024-03-21 16:26:00,54.3
2024-03-21 16:26:20,54.42
2024-03-21 16:26:40,54.34
2024-03-21 16:27:00,54.33
2024-03-21 16:27:20,54.38
2024-03-21 16:28:00,54.23
2024-03-21 16:28:20,54.36
2024-03-21 16:28:40,54.44
2024-03-21 16:29:00,54.22
2024-03-21 16:29:20,54.31
2024-03-21 16:29:40,54.06
2024-03-21 16:30:00,54.4
2024-03-21 16:30:20,53.9
2024-03-21 16:30:40,54.6
2024-03-21 16:31:00,54.7
2024-03-21 16:31:20,53.96
2024-03-21 16:31:40,54.13
2024-03-21 16:32:00,54.12
2024-03-21 16:32:20,54.13
2024-03-21 16:32:40,54.55
2024-03-21 16:33:00,55.07
2024-03-21 16:33:20,54.23
2024-03-21 16:33:40,54.17
2024-03-21 16:34:00,54.85
2024-03-21 16:34:20,53.92
2024-03-21 16:34:40,53.69
2024-03-21 16:35:00,54.53
2024-03-21 16:35:20,54.8
2024-03-21 16:35:40,54
2024-03-21 16:36:00,54.29
2024-03-21 16:36:20,53.9
2024-03-21 16:36:40,54.78
2024-03-21 16:37:00,54.69
2024-03-21 16:37:20,54.14
2024-03-21 16:37:40,54.08
2024-03-21 16:38:00,54.25
2024-03-21 16:38:20,54.3
2024-03-21 16:38:40,54.4
2024-03-21 16:39:00,54.34
2024-03-21 16:39:20,54.13
2024-03-21 16:39:40,54.37
2024-03-21 16:40:00,54.05
2024-03-21 16:40:20,54.61
2024-03-21 16:40:40,54.08
2024-03-21 16:41:00,54.44
2024-03-21 16:41:20,54.03
2024-03-21 16:41:40,54.47
2024-03-21 16:42:00,54.24
2024-03-21 16:42:20,54.34
2024-03-21 16:42:40,54.23
2024-03-21 16:43:00,54.15
2024-03-21 16:43:20,54.24
2024-03-21 16:43:40,54.2
2024-03-21 16:44:00,54.23
2024-03-21 16:44:20,54.09
2024-03-21 16:44:40,54.2
2024-03-21 16:45:00,54.21
2024-03-21 16:45:20,54.24
2024-03-21 16:45:40,54.42
2024-03-21 16:46:00,54.24
2024-03-21 16:46:20,54.08
2024-03-21 16:46:40,54.31
2024-03-21 16:47:00,54.21
2024-03-21 16:47:20,54.23
2024-03-21 16:47:40,54.35
2024-03-21 16:48:00,54.13
2024-03-21 16:48:20,54.35
2024-03-21 16:48:40,54.31
2024-03-21 16:49:00,54.65
2024-03-21 16:49:20,53.93
2024-03-21 16:49:40,54.19
2024-03-21 16:50:00,54.15
2024-03-21 16:50:20,54.26
2024-03-21 16:50:40,54.32
2024-03-21 16:51:00,54.37
2024-03-21 16:51:20,54.13
2024-03-21 16:51:40,53.85
2024-03-21 16:52:00,54.64
2024-03-21 16:52:20,54.28
2024-03-21 16:52:40,53.86
2024-03-21 16:53:00,53.5
2024-03-21 16:53:20,53.6
2024-03-21 16:53:40,53.96
2024-03-21 16:54:00,54.01
2024-03-21 16:54:20,54.05
2024-03-21 16:54:40,53.78
2024-03-21 16:55:00,53.87
2024-03-21 16:55:20,54.65
2024-03-21 16:55:40,54.34
2024-03-21 16:56:00,53.7
2024-03-21 16:56:20,54.5
2024-03-21 16:56:40,54
2024-03-21 16:57:00,54.42
2024-03-21 16:57:20,54.16
2024-03-21 16:57:40,53.9
2024-03-21 16:58:00,54.69
2024-03-21 16:58:20,54.01
2024-03-21 16:58:40,54.34
2024-03-21 16:59:00,54.31
2024-03-21 16:59:20,54.15
2024-03-21 16:59:40,54.23
2024-03-21 17:00:00,54.29
2024-03-21 17:00:20,54.1
2024-03-21 17:00:40,54.01
2024-03-21 17:01:00,54.25
2024-03-21 17:01:20,54
2024-03-21 17:01:40,54.14
2024-03-21 17:02:00,54.13
2024-03-21 17:02:20,54.2
2024-03-21 17:03:00,54.07
2024-03-21 17:03:20,54.01
2024-03-21 17:03:40,54.14
2024-03-21 17:04:00,54.16
2024-03-21 17:04:40,54.13
2024-03-21 17:05:00,54.25
2024-03-21 17:05:20,54.11
2024-03-21 17:05:40,54.18
2024-03-21 17:06:00,54.21
2024-03-21 17:06:20,54.07
2024-03-21 17:06:40,54.36
2024-03-21 17:07:00,53.97
2024-03-21 17:07:20,54.22
2024-03-21 17:07:40,53.93
2024-03-21 17:08:00,54.65
2024-03-21 17:08:20,53.91
2024-03-21 17:08:40,53.99
2024-03-21 17:09:00,54.63
2024-03-21 17:09:20,53.77
2024-03-21 17:09:40,53.6
2024-03-21 17:10:00,53.93
2024-03-21 17:10:20,53.79
2024-03-21 17:10:40,53.4
2024-03-21 17:11:00,53.27
2024-03-21 17:11:40,53.22
2024-03-21 17:12:00,53.96
2024-03-21 17:12:20,54.19
2024-03-21 17:12:40,53.75
2024-03-21 17:13:00,54.14
2024-03-21 17:13:20,54.11
2024-03-21 17:13:40,54
2024-03-21 17:14:00,54.03
2024-03-21 17:14:20,54.08
2024-03-21 17:14:40,53.66
2024-03-21 17:15:00,54.29
2024-03-21 17:15:20,54.24
2024-03-21 17:15:40,53.94
2024-03-21 17:16:00,54.36
2024-03-21 17:16:20,53.46
2024-03-21 17:16:40,53.12
2024-03-21 17:17:00,53.19
2024-03-21 17:17:20,53.18
2024-03-21 17:17:40,53.64
2024-03-21 17:18:00,54.5
2024-03-21 17:18:20,53.91
2024-03-21 17:18:40,53.74
2024-03-21 17:19:00,54.53
2024-03-21 17:19:20,54.75
2024-03-21 17:19:40,53.92
2024-03-21 17:20:00,53.27
2024-03-21 17:20:20,53.92
2024-03-21 17:20:40,54.58
2024-03-21 17:21:00,54.04
2024-03-21 17:21:20,53.68
2024-03-21 17:21:40,53.7
2024-03-21 17:22:00,54.5
2024-03-21 17:22:20,54.69
2024-03-21 17:22:40,53.78
2024-03-21 17:23:00,54.06
2024-03-21 17:23:20,54.74
2024-03-21 17:23:40,54.08
2024-03-21 17:24:00,53.59
2024-03-21 17:24:20,53.87
2024-03-21 17:24:40,53.84
2024-03-21 17:25:00,53.51
2024-03-21 17:25:20,53.37
2024-03-21 17:25:40,54.16
2024-03-21 17:26:00,53.95
2024-03-21 17:26:20,53.86
2024-03-21 17:26:40,54.81
2024-03-21 17:27:00,54.84
2024-03-21 17:27:20,54.87
2024-03-21 17:27:40,54.01
2024-03-21 17:28:00,53.34
2024-03-21 17:28:20,53.81
2024-03-21 17:28:40,54.68
2024-03-21 17:29:00,54.09
2024-03-21 17:29:20,53.76
2024-03-21 17:29:40,54.52
2024-03-21 17:30:00,54.5
2024-03-21 17:30:20,54.79
2024-03-21 17:30:40,54.08
2024-03-21 17:31:00,53.28
2024-03-21 17:31:20,53.64
2024-03-21 17:31:40,54.65
2024-03-21 17:32:00,54.84
2024-03-21 17:32:20,54.75
2024-03-21 17:32:40,54.91
2024-03-21 17:33:00,54.78
2024-03-21 17:33:20,54.36
2024-03-21 17:33:40,53.99
2024-03-21 17:34:00,54.14
2024-03-21 17:34:20,53.65
2024-03-21 17:34:40,53.57
2024-03-21 17:35:00,54.32
2024-03-21 17:35:20,54.88
2024-03-21 17:35:40,54.75
2024-03-21 17:36:00,53.96
2024-03-21 17:36:20,53.2
2024-03-21 17:36:40,53.11
2024-03-21 17:37:00,53.17
2024-03-21 17:37:20,53.32
2024-03-21 17:37:40,54.27
2024-03-21 17:38:00,54.56
2024-03-21 17:38:20,53.92
2024-03-21 17:38:40,53.36
2024-03-21 17:39:00,53.81
2024-03-21 17:39:20,54.57
2024-03-21 17:39:40,53.83
2024-03-21 17:40:00,54
2024-03-21 17:40:20,53.98
2024-03-21 17:40:40,53.45
2024-03-21 17:41:00,54.25
2024-03-21 17:41:20,54.28
2024-03-21 17:41:40,53.57
2024-03-21 17:42:00,54.22
2024-03-21 17:42:20,53.81
2024-03-21 17:42:40,54.43
2024-03-21 17:43:00,53.96
2024-03-21 17:43:20,53.91
2024-03-21 17:43:40,54.14
2024-03-21 17:44:00,53.65
2024-03-21 17:44:20,54.14
2024-03-21 17:44:40,53.7
2024-03-21 17:45:00,54.33
2024-03-21 17:45:20,53.84
2024-03-21 17:45:40,53.64
2024-03-21 17:46:00,53.28
2024-03-21 17:46:20,53.96
2024-03-21 17:46:40,54
2024-03-21 17:47:00,53.24
2024-03-21 17:47:20,54.21
2024-03-21 17:47:40,54.18
2024-03-21 17:48:00,53.42
2024-03-21 17:48:20,53.33
2024-03-21 17:48:40,54.17
2024-03-21 17:49:00,54.56
2024-03-21 17:49:20,54.19
2024-03-21 17:49:40,54.24
2024-03-21 17:50:00,54.26
2024-03-21 17:50:20,54.14
2024-03-21 17:50:40,54.53
2024-03-21 17:51:00,54.5
2024-03-21 17:51:20,53.88
2024-03-21 17:51:40,53.36
2024-03-21 17:52:00,53.41
2024-03-21 17:52:20,53.28
2024-03-21 17:52:40,53.54
2024-03-21 17:53:00,54.35
2024-03-21 17:53:20,53.58
2024-03-21 17:53:40,53.07
2024-03-21 17:54:00,53.49
2024-03-21 17:54:20,54.37
2024-03-21 17:54:40,54.25
2024-03-21 17:55:00,53.91
2024-03-21 17:55:20,53.27
2024-03-21 17:55:40,53.5
2024-03-21 17:56:00,54.11
2024-03-21 17:56:20,54.26
2024-03-21 17:56:40,53.32
2024-03-21 17:57:00,53.78
2024-03-21 17:57:20,54.41
2024-03-21 17:57:40,53.53
2024-03-21 17:58:00,53.72
2024-03-21 17:58:20,53.95
2024-03-21 17:58:40,53.24
2024-03-21 17:59:00,54.18
2024-03-21 17:59:20,53.81
2024-03-21 17:59:40,53.36
2024-03-21 18:00:00,54.26
2024-03-21 18:00:20,54.27
2024-03-21 18:00:40,54.34
2024-03-21 18:01:00,54.39
2024-03-21 18:01:20,53.42
2024-03-21 18:01:40,53.25
2024-03-21 18:02:00,53.49
2024-03-21 18:02:20,53.75
2024-03-21 18:02:40,54.47
2024-03-21 18:03:00,54.66
2024-03-21 18:03:20,54.69
2024-03-21 18:03:40,54.64
2024-03-21 18:04:00,53.82
2024-03-21 18:04:20,53.58
2024-03-21 18:04:40,54.24
2024-03-21 18:05:00,53.36
2024-03-21 18:05:20,53.34
2024-03-21 18:05:40,53.21
2024-03-21 18:06:00,53.05
2024-03-21 18:06:20,53.42
2024-03-21 18:06:40,53.22
2024-03-21 18:07:00,53.36
2024-03-21 18:08:58,unavailable
2024-03-21 18:08:59,54.58
2024-03-21 18:08:59,54.54
2024-03-21 18:09:20,53.39
2024-03-21 18:09:44,53.53
2024-03-21 18:10:00,54.26
2024-03-21 18:10:20,54.41
2024-03-21 18:10:40,54.56
2024-03-21 18:10:59,54.3
2024-03-21 18:11:20,54.56
2024-03-21 18:11:40,54.6
2024-03-21 18:11:59,53.8
2024-03-21 18:12:20,53
2024-03-21 18:12:40,52.84
2024-03-21 18:13:00,53.25
2024-03-21 18:13:20,53.84
2024-03-21 18:13:40,54.38
2024-03-21 18:13:59,53.51
2024-03-21 18:14:20,52.91
2024-03-21 18:14:40,53.11
2024-03-21 18:16:42,unavailable
2024-03-21 18:16:42,53.76
2024-03-21 18:17:00,53.98
2024-03-21 18:17:20,54.16
2024-03-21 18:17:40,54.41
2024-03-21 18:18:01,53.75
2024-03-21 18:18:20,53.22
2024-03-21 18:18:43,53.18
2024-03-21 18:19:02,53.61
2024-03-21 18:19:22,54
2024-03-21 18:19:40,54.44
2024-03-21 18:20:00,54.22
2024-03-21 18:21:22,unavailable
2024-03-21 18:21:33,53.59
2024-03-21 18:21:44,53.28
2024-03-21 18:22:00,53.2
2024-03-21 18:22:30,53.17
2024-03-21 18:25:12,unavailable
2024-03-21 18:25:37,53.46
2024-03-21 18:25:37,53.47
2024-03-21 18:25:41,53.97
2024-03-21 18:26:00,54.18
2024-03-21 18:26:23,54.63
2024-03-21 18:27:33,54.31
2024-03-21 18:28:19,53.38
2024-03-21 18:28:19,52.98
2024-03-21 18:28:19,53.13
2024-03-21 18:28:19,unavailable
2024-03-21 18:28:19,53.48
2024-03-21 18:28:19,53.6
2024-03-21 18:28:40,53.31
2024-03-21 18:28:59,52.81
2024-03-21 18:29:20,52.93
2024-03-21 18:29:39,53.25
2024-03-21 18:29:59,53.77
2024-03-21 18:30:20,54.35
2024-03-21 18:30:39,53.66
2024-03-21 18:31:00,53.93
2024-03-21 18:31:19,53.4
2024-03-21 18:32:00,54.07
2024-03-21 18:32:00,53.58
2024-03-21 18:34:00,unavailable
2024-03-21 18:34:38,54.25
2024-03-21 18:34:40,53.81
2024-03-21 18:34:59,52.93
2024-03-21 18:35:20,53.25
2024-03-21 18:35:39,53.13
2024-03-21 18:36:00,52.99
2024-03-21 18:36:21,53.34
2024-03-21 18:38:27,unavailable
2024-03-21 18:38:34,53.37
2024-03-21 18:38:40,54.27
2024-03-21 18:38:59,53.69
2024-03-21 18:39:20,53.23
2024-03-21 18:39:39,54
2024-03-21 18:39:59,53.49
2024-03-21 18:40:19,54.08
2024-03-21 18:40:39,53.37
2024-03-21 18:40:59,53.69
2024-03-21 18:41:19,53.89
2024-03-21 18:41:39,52.98
2024-03-21 18:41:59,53.86
2024-03-21 18:42:20,53.92
2024-03-21 18:42:39,52.96
2024-03-21 18:42:59,52.78
2024-03-21 18:43:19,52.9
2024-03-21 18:43:39,53.17
2024-03-21 18:43:59,54.06
2024-03-21 18:44:19,53.54
2024-03-21 18:44:39,53.05
2024-03-21 18:45:14,54.04
2024-03-21 18:45:20,54.14
2024-03-21 18:45:39,53.58
2024-03-21 18:45:59,53.67
2024-03-21 18:46:19,53.02
2024-03-21 18:46:39,53.78
2024-03-21 18:47:00,54.08
2024-03-21 18:47:19,53.96
2024-03-21 18:47:39,53.87
2024-03-21 18:47:59,53.95
2024-03-21 18:48:19,53.22
2024-03-21 18:48:40,52.79
2024-03-21 18:48:59,53.09
2024-03-21 18:49:20,53.76
2024-03-21 18:49:40,53.71
2024-03-21 18:50:00,54.1
2024-03-21 18:50:19,53.65
2024-03-21 18:50:39,53.03
2024-03-21 18:50:59,53.9
2024-03-21 18:51:19,54.23
2024-03-21 18:51:40,53.68
2024-03-21 18:51:59,53.02
2024-03-21 18:52:19,53.79
2024-03-21 18:52:39,54.42
2024-03-21 18:52:59,53.69
2024-03-21 18:53:19,53.82
2024-03-21 18:53:59,53.21
2024-03-21 18:54:19,53.93
2024-03-21 18:54:39,53.26
2024-03-21 18:55:00,53.6
2024-03-21 18:55:19,53.47
2024-03-21 18:55:39,53.73
2024-03-21 18:55:59,53.63
2024-03-21 18:56:19,53.34
2024-03-21 18:56:39,53.82
2024-03-21 18:56:59,53.5
2024-03-21 18:57:20,53.7
2024-03-21 18:57:40,53.58
2024-03-21 18:57:59,53.5
2024-03-21 18:58:19,53.68
2024-03-21 18:58:39,53.53
2024-03-21 18:58:59,53.98
2024-03-21 18:59:19,53.6
2024-03-21 18:59:39,54.01
2024-03-21 18:59:59,53.37
2024-03-21 19:00:19,54.18
2024-03-21 19:00:39,54.4
2024-03-21 19:00:59,53.91
2024-03-21 19:01:19,53.27
2024-03-21 19:01:39,53.73
2024-03-21 19:01:59,53.44
2024-03-21 19:02:19,53.72
2024-03-21 19:02:39,53.41
2024-03-21 19:02:59,53.57
2024-03-21 19:03:19,53.65
2024-03-21 19:03:40,53.74
2024-03-21 19:03:59,53.73
2024-03-21 19:04:19,53.72
2024-03-21 19:04:39,53.66
2024-03-21 19:04:59,53.51
2024-03-21 19:05:19,53.59
2024-03-21 19:05:39,53.38
2024-03-21 19:05:59,53.74
2024-03-21 19:06:19,53.59
2024-03-21 19:06:39,53.65
2024-03-21 19:06:59,53.6
2024-03-21 19:07:19,54.27
2024-03-21 19:07:40,53.49
2024-03-21 19:07:59,52.88
2024-03-21 19:08:19,53.5
2024-03-21 19:08:39,54.23
2024-03-21 19:08:59,53.37
2024-03-21 19:09:19,52.98
2024-03-21 19:09:39,53.79
2024-03-21 19:09:59,53.49
2024-03-21 19:10:19,53.79
2024-03-21 19:10:39,53.64
2024-03-21 19:11:00,53.62
2024-03-21 19:11:19,53.35
2024-03-21 19:11:39,53.86
2024-03-21 19:12:00,53.6
2024-03-21 19:12:19,53.64
2024-03-21 19:12:40,53.74
2024-03-21 19:12:59,53.66
2024-03-21 19:13:19,53.59
2024-03-21 19:13:39,53.54
2024-03-21 19:13:59,53.53
2024-03-21 19:14:19,53.69
2024-03-21 19:14:39,53.64
2024-03-21 19:14:59,53.65
2024-03-21 19:15:20,52.94
2024-03-21 19:15:39,53.09
2024-03-21 19:15:59,53.7
2024-03-21 19:16:19,54.27
2024-03-21 19:16:39,53.36
2024-03-21 19:16:59,52.77
2024-03-21 19:17:20,52.82
2024-03-21 19:17:39,53.07
2024-03-21 19:17:59,53.14
2024-03-21 19:18:19,53.29
2024-03-21 19:18:39,54.24
2024-03-21 19:18:59,54.19
2024-03-21 19:19:19,54.12
2024-03-21 19:19:39,53.43
2024-03-21 19:19:59,53.75
2024-03-21 19:20:19,53.34
2024-03-21 19:20:39,53.79
2024-03-21 19:20:59,53.33
2024-03-21 19:21:19,53.97
2024-03-21 19:21:39,53.42
2024-03-21 19:21:59,53.19
2024-03-21 19:22:19,53.99
2024-03-21 19:22:39,54.08
2024-03-21 19:22:59,54.29
2024-03-21 19:23:19,54.44
2024-03-21 19:23:39,54.32
2024-03-21 19:23:59,53.6
2024-03-21 19:24:19,53.24
2024-03-21 19:24:39,53.97
2024-03-21 19:24:59,53.07
2024-03-21 19:25:19,53.04
2024-03-21 19:25:40,53.66
2024-03-21 19:25:59,53.83
2024-03-21 19:26:19,53.07
2024-03-21 19:26:39,53.64
2024-03-21 19:26:59,53.61
2024-03-21 19:27:19,53.72
2024-03-21 19:27:39,53.63
2024-03-21 19:27:59,53.54
2024-03-21 19:28:19,53.47
2024-03-21 19:28:39,53.62
2024-03-21 19:28:59,53.55
2024-03-21 19:29:19,53.53
2024-03-21 19:29:39,53.49
2024-03-21 19:29:59,53.59
2024-03-21 19:30:19,53.41
2024-03-21 19:30:39,53.19
2024-03-21 19:30:59,53.82
2024-03-21 19:31:19,52.93
2024-03-21 19:31:39,53.36
2024-03-21 19:31:59,53.81
2024-03-21 19:32:19,53.2
2024-03-21 19:32:39,53.84
2024-03-21 19:32:59,53.01
2024-03-21 19:33:19,53.31
2024-03-21 19:33:39,54.15
2024-03-21 19:33:59,54.34
2024-03-21 19:34:19,54.26
2024-03-21 19:34:39,54.32
2024-03-21 19:34:59,54.25
2024-03-21 19:35:19,54.32
2024-03-21 19:35:39,54.04
2024-03-21 19:36:00,53.4
2024-03-21 19:37:55,unavailable
2024-03-21 19:37:55,53.06
2024-03-21 19:37:59,53.9
2024-03-21 19:38:40,53.52
2024-03-21 19:38:41,53.1
2024-03-21 19:38:59,53.95
2024-03-21 19:39:19,53.19
2024-03-21 19:39:40,52.76
2024-03-21 19:39:59,53.74
2024-03-21 19:40:19,53.33
2024-03-21 19:40:39,53.11
2024-03-21 19:40:59,53.96
2024-03-21 19:41:19,53.58
2024-03-21 19:41:40,52.89
2024-03-21 19:41:59,53.06
2024-03-21 19:42:19,53.49
2024-03-21 19:42:39,53.86
2024-03-21 19:42:59,53.08
2024-03-21 19:43:19,53.86
2024-03-21 19:43:39,54.02
2024-03-21 19:43:59,53.08
2024-03-21 19:44:19,53.68
2024-03-21 19:44:39,53.98
2024-03-21 19:44:59,53.05
2024-03-21 19:45:19,53.54
