time,moisture
2024-03-21 15:10:40,30.31
2024-03-21 15:11:00,30.49
2024-03-21 15:11:20,30.5
2024-03-21 15:11:40,29.86
2024-03-21 15:12:00,29.44
2024-03-21 15:12:20,29.99
2024-03-21 15:12:40,30.21
2024-03-21 15:13:00,29.53
2024-03-21 15:13:20,30.03
2024-03-21 15:13:40,29.92
2024-03-21 15:14:00,29.98
2024-03-21 15:14:20,29.9
2024-03-21 15:14:40,29.84
2024-03-21 15:15:00,29.9
2024-03-21 15:15:20,30.07
2024-03-21 15:15:40,30.03
2024-03-21 15:16:00,29.68
2024-03-21 15:16:20,30.17
2024-03-21 15:16:40,29.71
2024-03-21 15:17:00,29.56
2024-03-21 15:17:21,29.64
2024-03-21 15:17:40,29.27
2024-03-21 15:18:00,29.24
2024-03-21 15:18:20,29.57
2024-03-21 15:18:40,30.05
2024-03-21 15:19:00,30.38
2024-03-21 15:19:20,30.22
2024-03-21 15:19:40,29.47
2024-03-21 15:20:00,29.99
2024-03-21 15:20:20,29.8
2024-03-21 15:20:41,30.12
2024-03-21 15:21:00,29.38
2024-03-21 15:21:20,29.4
2024-03-21 15:21:40,30.02
2024-03-21 15:22:00,30.28
2024-03-21 15:22:20,29.51
2024-03-21 15:22:40,29.85
2024-03-21 15:23:00,29.73
2024-03-21 15:23:20,29.95
2024-03-21 15:23:40,29.79
2024-03-21 15:24:00,29.9
2024-03-21 15:24:40,29.99
2024-03-21 15:25:00,30.01
2024-03-21 15:25:20,29.94
2024-03-21 15:25:40,29.91
2024-03-21 15:26:00,29.76
2024-03-21 15:26:20,29.86
2024-03-21 15:26:40,29.95
2024-03-21 15:27:00,29.93
2024-03-21 15:27:20,29.78
2024-03-21 15:27:40,29.85
2024-03-21 15:28:00,29.88
2024-03-21 15:28:20,29.8
2024-03-21 15:28:40,29.71
2024-03-21 15:29:00,29.7
2024-03-21 15:29:20,29.66
2024-03-21 15:29:40,29.74
2024-03-21 15:30:00,29.84
2024-03-21 15:30:20,29.9
2024-03-21 15:30:40,29.88
2024-03-21 15:31:00,29.25
2024-03-21 15:31:20,29.9
2024-03-21 15:31:40,30.27
2024-03-21 15:32:00,29.45
2024-03-21 15:32:20,29.19
2024-03-21 15:32:40,29.31
2024-03-21 15:33:00,29.38
2024-03-21 15:33:20,30.02
2024-03-21 15:33:40,30.05
2024-03-21 15:34:00,29.31
2024-03-21 15:34:20,29.27
2024-03-21 15:34:40,30.1
2024-03-21 15:35:00,29.78
2024-03-21 15:35:20,29.51
2024-03-21 15:35:40,30.31
2024-03-21 15:36:00,29.67
2024-03-21 15:36:20,29.7
2024-03-21 15:36:40,29.78
2024-03-21 15:37:00,29.9
2024-03-21 15:37:20,29.34
2024-03-21 15:37:40,29.82
2024-03-21 15:38:00,30.2
2024-03-21 15:38:20,29.44
2024-03-21 15:38:40,29.81
2024-03-21 15:39:00,29.78
2024-03-21 15:39:20,29.79
2024-03-21 15:39:40,30.01
2024-03-21 15:40:00,29.9
2024-03-21 15:40:20,29.75
2024-03-21 15:40:40,29.93
2024-03-21 15:41:00,29.85
2024-03-21 15:41:20,29.74
2024-03-21 15:41:40,29.73
2024-03-21 15:42:00,30
2024-03-21 15:42:20,29.88
2024-03-21 15:42:40,29.75
2024-03-21 15:43:00,29.64
2024-03-21 15:43:20,29.94
2024-03-21 15:43:40,29.77
2024-03-21 15:44:00,29.48
2024-03-21 15:44:20,29.8
2024-03-21 15:44:40,29.63
2024-03-21 15:45:00,29.73
2024-03-21 15:45:20,29.6
2024-03-21 15:45:40,29.86
2024-03-21 15:46:00,30.02
2024-03-21 15:46:20,29.5
2024-03-21 15:46:40,29.87
2024-03-21 15:47:00,29.26
2024-03-21 15:47:20,29.98
2024-03-21 15:47:40,30.37
2024-03-21 15:48:00,29.62
2024-03-21 15:48:20,29.12
2024-03-21 15:48:40,29.66
2024-03-21 15:49:00,30.03
2024-03-21 15:49:20,29.61
2024-03-21 15:49:40,30.09
2024-03-21 15:50:00,29.38
2024-03-21 15:50:20,29.64
2024-03-21 15:50:40,29.94
2024-03-21 15:51:00,29.6
2024-03-21 15:51:20,29.82
2024-03-21 15:51:40,29.74
2024-03-21 15:52:00,29.65
2024-03-21 15:52:20,29.7
2024-03-21 15:52:40,29.89
2024-03-21 15:53:00,29.42
2024-03-21 15:53:20,29.09
2024-03-21 15:53:40,29.69
2024-03-21 15:54:00,29.99
2024-03-21 15:54:20,29.25
2024-03-21 15:54:40,29.77
2024-03-21 15:55:00,30.39
2024-03-21 15:55:20,30
2024-03-21 15:55:40,29.15
2024-03-21 15:56:00,29.13
2024-03-21 15:56:20,29.41
2024-03-21 15:56:40,29.22
2024-03-21 15:57:00,29.14
2024-03-21 15:57:20,29.62
2024-03-21 15:57:41,29.98
2024-03-21 15:58:00,30.26
2024-03-21 15:58:20,30.2
2024-03-21 15:58:40,29.51
2024-03-21 15:59:00,29.27
2024-03-21 15:59:20,29.84
2024-03-21 15:59:40,30.07
2024-03-21 16:00:00,29.55
2024-03-21 16:00:40,29.81
2024-03-21 16:01:00,29.62
2024-03-21 16:01:20,29.65
2024-03-21 16:01:40,29.68
2024-03-21 16:02:00,29.76
2024-03-21 16:02:20,29.69
2024-03-21 16:02:40,29.72
2024-03-21 16:03:00,29.76
2024-03-21 16:03:20,29.63
2024-03-21 16:03:40,29.56
2024-03-21 16:04:00,29.62
2024-03-21 16:04:20,29.32
2024-03-21 16:04:40,29.86
2024-03-21 16:05:00,29.6
2024-03-21 16:05:20,29.66
2024-03-21 16:05:40,29.73
2024-03-21 16:06:00,29.68
2024-03-21 16:06:20,29.99
2024-03-21 16:06:40,29.22
2024-03-21 16:07:00,30
2024-03-21 16:07:20,30.2
2024-03-21 16:07:40,30.16
2024-03-21 16:08:00,30.17
2024-03-21 16:08:20,29.41
2024-03-21 16:08:40,29.05
2024-03-21 16:09:00,29.36
2024-03-21 16:09:20,29.5
2024-03-21 16:09:40,29.29
2024-03-21 16:10:00,29.18
2024-03-21 16:10:20,29.79
2024-03-21 16:10:40,30.04
2024-03-21 16:11:00,29.37
2024-03-21 16:11:20,29.12
2024-03-21 16:11:40,29.23
2024-03-21 16:12:00,29.11
2024-03-21 16:12:20,29.12
2024-03-21 16:12:40,29.78
2024-03-21 16:13:00,29.98
2024-03-21 16:13:20,29.18
2024-03-21 16:13:40,29.22
2024-03-21 16:14:00,29.99
2024-03-21 16:14:20,29.76
2024-03-21 16:14:40,29.12
2024-03-21 16:15:00,29.14
2024-03-21 16:15:20,29.19
2024-03-21 16:15:40,29.24
2024-03-21 16:16:00,29.68
2024-03-21 16:16:20,30.39
2024-03-21 16:16:40,30.43
2024-03-21 16:17:00,30.38
2024-03-21 16:17:20,30.26
2024-03-21 16:17:40,29.8
2024-03-21 16:18:00,29.63
2024-03-21 16:18:20,29.83
2024-03-21 16:18:40,29.38
2024-03-21 16:19:00,29.08
2024-03-21 16:19:20,29.26
2024-03-21 16:19:40,29.2
2024-03-21 16:20:00,29.29
2024-03-21 16:20:20,29.77
2024-03-21 16:20:40,30.14
2024-03-21 16:21:00,29.77
2024-03-21 16:21:20,29.38
2024-03-21 16:21:40,29.82
2024-03-21 16:22:00,29.74
2024-03-21 16:22:20,29.92
2024-03-21 16:22:40,29.57
2024-03-21 16:23:00,29.8
2024-03-21 16:23:20,29.47
2024-03-21 16:23:40,29.74
2024-03-21 16:24:00,29.5
2024-03-21 16:24:20,29.95
2024-03-21 16:24:40,29.51
2024-03-21 16:25:00,29.96
2024-03-21 16:25:20,29.68
2024-03-21 16:25:40,29.75
2024-03-21 16:26:00,29.62
2024-03-21 16:26:20,29.72
2024-03-21 16:26:40,29.65
2024-03-21 16:27:00,29.63
2024-03-21 16:27:20,29.71
2024-03-21 16:27:40,29.68
2024-03-21 16:28:00,29.54
2024-03-21 16:28:20,29.68
2024-03-21 16:28:40,29.79
2024-03-21 16:29:00,29.59
2024-03-21 16:29:20,29.62
2024-03-21 16:29:40,29.41
2024-03-21 16:30:00,29.7
2024-03-21 16:30:20,29.24
2024-03-21 16:30:40,29.86
2024-03-21 16:31:00,29.93
2024-03-21 16:31:20,29.28
2024-03-21 16:31:40,29.62
2024-03-21 16:32:00,29.66
2024-03-21 16:32:20,29.6
2024-03-21 16:32:40,29.99
2024-03-21 16:33:00,30.34
2024-03-21 16:33:20,29.56
2024-03-21 16:33:40,29.6
2024-03-21 16:34:00,30.13
2024-03-21 16:34:20,29.25
2024-03-21 16:34:40,29.09
2024-03-21 16:35:00,29.83
2024-03-21 16:35:20,30.09
2024-03-21 16:35:40,29.4
2024-03-21 16:36:00,29.69
2024-03-21 16:36:20,29.3
2024-03-21 16:36:40,30.03
2024-03-21 16:37:00,30.1
2024-03-21 16:37:20,29.58
2024-03-21 16:37:40,29.45
2024-03-21 16:38:00,29.67
2024-03-21 16:38:20,29.75
2024-03-21 16:38:40,29.79
2024-03-21 16:39:00,29.71
2024-03-21 16:39:20,29.49
2024-03-21 16:39:40,29.74
2024-03-21 16:40:00,29.44
2024-03-21 16:40:20,29.98
2024-03-21 16:40:40,29.51
2024-03-21 16:41:00,29.78
2024-03-21 16:41:20,29.4
2024-03-21 16:41:40,29.78
2024-03-21 16:42:00,29.57
2024-03-21 16:42:20,29.68
2024-03-21 16:42:40,29.55
2024-03-21 16:43:00,29.53
2024-03-21 16:43:20,29.62
2024-03-21 16:43:40,29.59
2024-03-21 16:44:00,29.63
2024-03-21 16:44:20,29.46
2024-03-21 16:44:40,29.52
2024-03-21 16:45:00,29.55
2024-03-21 16:45:20,29.63
2024-03-21 16:45:40,29.79
2024-03-21 16:46:00,29.63
2024-03-21 16:46:20,29.43
2024-03-21 16:46:40,29.65
2024-03-21 16:47:00,29.56
2024-03-21 16:47:20,29.59
2024-03-21 16:47:40,29.64
2024-03-21 16:48:00,29.54
2024-03-21 16:48:20,29.68
2024-03-21 16:48:40,29.63
2024-03-21 16:49:00,30.01
2024-03-21 16:49:20,29.39
2024-03-21 16:49:40,29.58
2024-03-21 16:50:00,29.53
2024-03-21 16:50:20,29.65
2024-03-21 16:50:40,29.71
2024-03-21 16:51:00,29.73
2024-03-21 16:51:20,29.44
2024-03-21 16:51:40,29.21
2024-03-21 16:52:00,29.95
2024-03-21 16:52:20,29.72
2024-03-21 16:52:40,29.33
2024-03-21 16:53:00,28.98
2024-03-21 16:53:20,29.06
2024-03-21 16:53:40,29.27
2024-03-21 16:54:00,29.36
2024-03-21 16:54:20,29.48
2024-03-21 16:54:40,29.14
2024-03-21 16:55:00,29.26
2024-03-21 16:55:20,29.95
2024-03-21 16:55:40,29.58
2024-03-21 16:56:00,29.09
2024-03-21 16:56:20,29.81
2024-03-21 16:56:40,29.35
2024-03-21 16:57:00,29.8
2024-03-21 16:57:20,29.53
2024-03-21 16:57:40,29.32
2024-03-21 16:58:00,30
2024-03-21 16:58:20,29.41
2024-03-21 16:58:40,29.71
2024-03-21 16:59:00,29.67
2024-03-21 16:59:20,29.57
2024-03-21 16:59:40,29.64
2024-03-21 17:00:20,29.51
2024-03-21 17:00:40,29.42
2024-03-21 17:01:00,29.61
2024-03-21 17:01:20,29.35
2024-03-21 17:01:40,29.45
2024-03-21 17:02:00,29.43
2024-03-21 17:02:20,29.51
2024-03-21 17:03:00,29.43
2024-03-21 17:03:20,29.32
2024-03-21 17:03:40,29.52
2024-03-21 17:04:00,29.5
2024-03-21 17:04:20,29.55
2024-03-21 17:04:40,29.45
2024-03-21 17:05:00,29.58
2024-03-21 17:05:20,29.46
2024-03-21 17:05:40,29.55
2024-03-21 17:06:00,29.53
2024-03-21 17:06:20,29.44
2024-03-21 17:06:40,29.7
2024-03-21 17:07:00,29.33
2024-03-21 17:07:20,29.54
2024-03-21 17:07:40,29.26
2024-03-21 17:08:00,29.96
2024-03-21 17:08:20,29.28
2024-03-21 17:08:40,29.4
2024-03-21 17:09:00,29.94
2024-03-21 17:09:20,29.12
2024-03-21 17:09:40,28.94
2024-03-21 17:10:00,29.26
2024-03-21 17:10:20,29.24
2024-03-21 17:10:40,28.84
2024-03-21 17:11:00,28.77
2024-03-21 17:11:20,28.79
2024-03-21 17:11:40,28.81
2024-03-21 17:12:00,29.32
2024-03-21 17:12:20,29.49
2024-03-21 17:12:40,29.13
2024-03-21 17:13:00,29.49
2024-03-21 17:13:20,29.45
2024-03-21 17:13:40,29.36
2024-03-21 17:14:00,29.35
2024-03-21 17:14:20,29.39
2024-03-21 17:14:40,28.99
2024-03-21 17:15:00,29.61
2024-03-21 17:15:20,29.63
2024-03-21 17:15:40,29.28
2024-03-21 17:16:00,29.6
2024-03-21 17:16:20,28.86
2024-03-21 17:16:40,28.7
2024-03-21 17:17:20,28.74
2024-03-21 17:17:40,29.07
2024-03-21 17:18:00,29.86
2024-03-21 17:18:20,29.24
2024-03-21 17:18:40,29.07
2024-03-21 17:19:00,29.73
2024-03-21 17:19:20,30
2024-03-21 17:19:40,29.31
2024-03-21 17:20:00,28.76
2024-03-21 17:20:20,29.24
2024-03-21 17:20:40,29.88
2024-03-21 17:21:00,29.32
2024-03-21 17:21:20,28.97
2024-03-21 17:21:40,29.08
2024-03-21 17:22:00,29.72
2024-03-21 17:22:20,29.94
2024-03-21 17:22:40,29.18
2024-03-21 17:23:00,29.34
2024-03-21 17:23:20,30
2024-03-21 17:23:40,29.46
2024-03-21 17:24:00,28.9
2024-03-21 17:24:20,29.22
2024-03-21 17:24:40,29.23
2024-03-21 17:25:00,28.89
2024-03-21 17:25:20,28.8
2024-03-21 17:25:40,29.52
2024-03-21 17:26:00,29.34
2024-03-21 17:26:20,29.27
2024-03-21 17:26:40,30.06
2024-03-21 17:27:00,30.16
2024-03-21 17:27:20,30.13
2024-03-21 17:27:40,29.36
2024-03-21 17:28:00,28.83
2024-03-21 17:28:20,29.2
2024-03-21 17:28:40,29.98
2024-03-21 17:29:00,29.45
2024-03-21 17:29:20,29.07
2024-03-21 17:29:40,29.8
2024-03-21 17:30:00,29.9
2024-03-21 17:30:20,30.07
2024-03-21 17:30:40,29.41
2024-03-21 17:31:00,28.75
2024-03-21 17:31:20,29.07
2024-03-21 17:31:40,29.99
2024-03-21 17:32:00,30.15
2024-03-21 17:32:20,29.99
2024-03-21 17:32:40,30.08
2024-03-21 17:33:00,30.05
2024-03-21 17:33:20,29.66
2024-03-21 17:33:40,29.17
2024-03-21 17:34:00,29.41
2024-03-21 17:34:20,29.03
2024-03-21 17:34:40,28.95
2024-03-21 17:35:00,29.66
2024-03-21 17:35:20,30.15
2024-03-21 17:35:40,30
2024-03-21 17:36:00,29.31
2024-03-21 17:36:20,28.72
2024-03-21 17:36:40,28.68
2024-03-21 17:37:00,28.72
2024-03-21 17:37:20,28.85
2024-03-21 17:37:40,29.61
2024-03-21 17:38:00,29.91
2024-03-21 17:38:20,29.35
2024-03-21 17:38:40,28.83
2024-03-21 17:39:00,29.2
2024-03-21 17:39:20,29.91
2024-03-21 17:39:40,29.24
2024-03-21 17:40:00,29.4
2024-03-21 17:40:20,29.37
2024-03-21 17:40:40,28.9
2024-03-21 17:41:00,29.52
2024-03-21 17:41:20,29.62
2024-03-21 17:41:40,29.03
2024-03-21 17:42:00,29.57
2024-03-21 17:42:20,29.28
2024-03-21 17:42:40,29.77
2024-03-21 17:43:00,29.38
2024-03-21 17:43:20,29.25
2024-03-21 17:43:40,29.48
2024-03-21 17:44:00,29.07
2024-03-21 17:44:20,29.42
2024-03-21 17:44:40,29.04
2024-03-21 17:45:00,29.71
2024-03-21 17:45:20,29.26
2024-03-21 17:45:40,29.04
2024-03-21 17:46:00,28.79
2024-03-21 17:46:20,29.34
2024-03-21 17:46:40,29.4
2024-03-21 17:47:00,28.76
2024-03-21 17:47:20,29.54
2024-03-21 17:47:40,29.57
2024-03-21 17:48:00,28.87
2024-03-21 17:48:20,28.86
2024-03-21 17:48:40,29.56
2024-03-21 17:49:00,29.9
2024-03-21 17:49:20,29.56
2024-03-21 17:49:40,29.64
2024-03-21 17:50:00,29.6
2024-03-21 17:50:20,29.47
2024-03-21 17:50:40,29.84
2024-03-21 17:51:00,29.87
2024-03-21 17:51:20,29.35
2024-03-21 17:51:40,28.81
2024-03-21 17:52:00,28.82
2024-03-21 17:52:20,28.76
2024-03-21 17:52:40,29.02
2024-03-21 17:53:00,29.72
2024-03-21 17:53:20,28.99
2024-03-21 17:53:40,28.69
2024-03-21 17:54:00,28.98
2024-03-21 17:54:20,29.73
2024-03-21 17:54:40,29.65
2024-03-21 17:55:00,29.25
2024-03-21 17:55:20,28.76
2024-03-21 17:55:40,28.88
2024-03-21 17:56:00,29.48
2024-03-21 17:56:20,29.62
2024-03-21 17:56:40,28.84
2024-03-21 17:57:00,29.19
2024-03-21 17:57:20,29.72
2024-03-21 17:57:40,29.01
2024-03-21 17:58:00,29.19
2024-03-21 17:58:20,29.29
2024-03-21 17:58:40,28.72
2024-03-21 17:59:00,29.53
2024-03-21 17:59:20,29.22
2024-03-21 17:59:40,28.89
2024-03-21 18:00:00,29.58
2024-03-21 18:00:20,29.63
2024-03-21 18:00:40,29.7
2024-03-21 18:01:00,29.69
2024-03-21 18:01:20,28.88
2024-03-21 18:01:40,28.76
2024-03-21 18:02:00,28.88
2024-03-21 18:02:20,29.19
2024-03-21 18:02:40,29.78
2024-03-21 18:03:00,29.89
2024-03-21 18:03:20,29.99
2024-03-21 18:03:40,29.87
2024-03-21 18:04:00,29.23
2024-03-21 18:04:20,29.07
2024-03-21 18:04:40,29.57
2024-03-21 18:05:00,28.87
2024-03-21 18:05:20,28.86
2024-03-21 18:05:40,28.76
2024-03-21 18:06:00,28.65
2024-03-21 18:06:20,28.86
2024-03-21 18:06:40,28.75
2024-03-21 18:07:00,28.85
2024-03-21 18:08:58,unavailable
2024-03-21 18:08:59,29.98
2024-03-21 18:09:00,30
2024-03-21 18:09:20,28.95
2024-03-21 18:09:44,28.98
2024-03-21 18:10:00,29.59
2024-03-21 18:10:21,29.72
2024-03-21 18:10:40,29.84
2024-03-21 18:11:00,29.75
2024-03-21 18:11:20,29.85
2024-03-21 18:11:40,29.9
2024-03-21 18:12:00,29.24
2024-03-21 18:12:20,28.62
2024-03-21 18:12:40,28.53
2024-03-21 18:13:00,28.77
2024-03-21 18:13:20,29.31
2024-03-21 18:13:40,29.69
2024-03-21 18:14:00,28.93
2024-03-21 18:14:20,28.53
2024-03-21 18:14:40,28.67
2024-03-21 18:16:42,unavailable
2024-03-21 18:16:42,29.31
2024-03-21 18:17:00,29.58
2024-03-21 18:17:20,29.65
2024-03-21 18:17:50,29.83
2024-03-21 18:18:01,29.25
2024-03-21 18:18:20,28.75
2024-03-21 18:18:45,28.67
2024-03-21 18:19:02,28.89
2024-03-21 18:19:24,29.32
2024-03-21 18:19:40,29.74
2024-03-21 18:21:22,unavailable
2024-03-21 18:21:34,28.96
2024-03-21 18:21:44,28.73
2024-03-21 18:22:01,28.75
2024-03-21 18:23:00,28.76
2024-03-21 18:25:12,unavailable
2024-03-21 18:25:37,28.95
2024-03-21 18:25:37,28.99
2024-03-21 18:26:00,29.55
2024-03-21 18:26:00,29.75
2024-03-21 18:26:23,29.92
2024-03-21 18:27:33,29.68
2024-03-21 18:28:19,28.96
2024-03-21 18:28:19,28.73
2024-03-21 18:28:19,28.77
2024-03-21 18:28:19,unavailable
2024-03-21 18:28:19,28.97
2024-03-21 18:28:20,29.19
2024-03-21 18:28:40,28.87
2024-03-21 18:29:00,28.49
2024-03-21 18:29:20,28.59
2024-03-21 18:29:40,28.73
2024-03-21 18:30:00,29.21
2024-03-21 18:30:20,29.73
2024-03-21 18:30:40,29.14
2024-03-21 18:31:00,29.39
2024-03-21 18:31:20,28.96
2024-03-21 18:32:00,29.51
2024-03-21 18:34:00,unavailable
2024-03-21 18:34:38,29.56
2024-03-21 18:34:40,29.27
2024-03-21 18:35:00,28.63
2024-03-21 18:35:20,28.7
2024-03-21 18:35:40,28.63
2024-03-21 18:36:00,28.59
2024-03-21 18:36:21,28.76
2024-03-21 18:38:27,unavailable
2024-03-21 18:38:34,28.86
2024-03-21 18:38:40,29.71
2024-03-21 18:39:00,29.19
2024-03-21 18:39:20,28.85
2024-03-21 18:39:40,29.43
2024-03-21 18:40:00,28.98
2024-03-21 18:40:20,29.46
2024-03-21 18:40:40,28.88
2024-03-21 18:41:00,29.17
2024-03-21 18:41:20,29.32
2024-03-21 18:41:40,28.57
2024-03-21 18:42:00,29.32
2024-03-21 18:42:40,28.52
2024-03-21 18:43:00,28.49
2024-03-21 18:43:20,28.59
2024-03-21 18:43:40,28.71
2024-03-21 18:44:00,29.44
2024-03-21 18:44:20,29.03
2024-03-21 18:44:40,28.64
2024-03-21 18:45:14,29.43
2024-03-21 18:45:20,29.57
2024-03-21 18:45:40,29.08
2024-03-21 18:46:00,29.17
2024-03-21 18:46:20,28.59
2024-03-21 18:46:40,29.19
2024-03-21 18:47:00,29.53
2024-03-21 18:47:20,29.39
2024-03-21 18:47:40,29.18
2024-03-21 18:48:00,29.36
2024-03-21 18:48:20,28.75
2024-03-21 18:48:40,28.5
2024-03-21 18:49:00,28.74
2024-03-21 18:49:20,29.31
2024-03-21 18:49:40,29.29
2024-03-21 18:50:00,29.55
2024-03-21 18:50:20,29.08
2024-03-21 18:50:40,28.63
2024-03-21 18:51:00,29.38
2024-03-21 18:51:20,29.56
2024-03-21 18:51:40,29.04
2024-03-21 18:52:00,28.6
2024-03-21 18:52:20,29.25
2024-03-21 18:52:40,29.73
2024-03-21 18:53:00,29.17
2024-03-21 18:53:20,29.33
2024-03-21 18:53:40,29.25
2024-03-21 18:54:00,28.77
2024-03-21 18:54:20,29.37
2024-03-21 18:54:40,28.83
2024-03-21 18:55:00,29.13
2024-03-21 18:55:20,29
2024-03-21 18:55:40,29.21
2024-03-21 18:56:00,29.12
2024-03-21 18:56:20,28.84
2024-03-21 18:56:40,29.25
2024-03-21 18:57:00,29.05
2024-03-21 18:57:20,29.16
2024-03-21 18:57:40,29.11
2024-03-21 18:58:00,29.01
2024-03-21 18:58:20,29.13
2024-03-21 18:58:40,29.02
2024-03-21 18:59:00,29.4
2024-03-21 18:59:20,29.1
2024-03-21 18:59:40,29.38
2024-03-21 19:00:00,28.85
2024-03-21 19:00:20,29.53
2024-03-21 19:00:40,29.69
2024-03-21 19:01:00,29.31
2024-03-21 19:01:20,28.74
2024-03-21 19:01:40,29.16
2024-03-21 19:02:00,28.98
2024-03-21 19:02:20,29.19
2024-03-21 19:02:40,28.98
2024-03-21 19:03:00,29.06
2024-03-21 19:03:20,29.15
2024-03-21 19:03:40,29.18
2024-03-21 19:04:00,29.21
2024-03-21 19:04:20,29.22
2024-03-21 19:04:40,29.13
2024-03-21 19:05:00,29
2024-03-21 19:05:20,29.08
2024-03-21 19:05:40,28.88
2024-03-21 19:06:00,29.19
2024-03-21 19:06:20,29.11
2024-03-21 19:06:40,29.13
2024-03-21 19:07:00,29.07
2024-03-21 19:07:20,29.7
2024-03-21 19:07:40,29.11
2024-03-21 19:08:00,28.5
2024-03-21 19:08:20,29.02
2024-03-21 19:08:40,29.59
2024-03-21 19:09:00,28.86
2024-03-21 19:09:20,28.59
2024-03-21 19:09:40,29.3
2024-03-21 19:10:00,29.01
2024-03-21 19:10:20,29.24
2024-03-21 19:10:40,29.13
2024-03-21 19:11:00,29.16
2024-03-21 19:11:20,28.91
2024-03-21 19:11:40,29.34
2024-03-21 19:12:00,29.09
2024-03-21 19:12:20,29.16
2024-03-21 19:12:40,29.2
2024-03-21 19:13:00,29.11
2024-03-21 19:13:20,29.08
2024-03-21 19:13:40,29.04
2024-03-21 19:14:00,29.09
2024-03-21 19:14:20,29.13
2024-03-21 19:14:44,29.11
2024-03-21 19:15:00,29.09
2024-03-21 19:15:20,28.54
2024-03-21 19:15:40,28.62
2024-03-21 19:16:00,29.16
2024-03-21 19:16:20,29.78
2024-03-21 19:16:40,29.03
2024-03-21 19:17:00,28.51
2024-03-21 19:17:20,28.53
2024-03-21 19:17:40,28.65
2024-03-21 19:18:00,28.7
2024-03-21 19:18:20,28.97
2024-03-21 19:18:40,29.71
2024-03-21 19:19:00,29.6
2024-03-21 19:19:20,29.58
2024-03-21 19:19:40,29.07
2024-03-21 19:20:00,29.38
2024-03-21 19:20:20,28.96
2024-03-21 19:20:40,29.31
2024-03-21 19:21:00,28.86
2024-03-21 19:21:20,29.42
2024-03-21 19:21:40,29.01
2024-03-21 19:22:00,28.78
2024-03-21 19:22:20,29.45
2024-03-21 19:22:40,29.57
2024-03-21 19:23:00,29.77
2024-03-21 19:23:20,29.82
2024-03-21 19:23:40,29.76
2024-03-21 19:24:00,29.13
2024-03-21 19:24:20,28.88
2024-03-21 19:24:40,29.45
2024-03-21 19:25:00,28.7
2024-03-21 19:25:20,28.68
2024-03-21 19:25:40,29.12
2024-03-21 19:26:00,29.24
2024-03-21 19:26:20,28.72
2024-03-21 19:26:40,29.17
2024-03-21 19:27:00,29.14
2024-03-21 19:27:20,29.29
2024-03-21 19:27:40,29.24
2024-03-21 19:28:00,29.07
2024-03-21 19:28:20,28.94
2024-03-21 19:28:40,29.13
2024-03-21 19:29:00,29.09
2024-03-21 19:29:20,29.12
2024-03-21 19:29:40,29.03
2024-03-21 19:30:00,29.12
2024-03-21 19:30:20,28.95
2024-03-21 19:30:40,28.75
2024-03-21 19:31:00,29.31
2024-03-21 19:31:20,28.59
2024-03-21 19:31:40,28.97
2024-03-21 19:32:00,29.34
2024-03-21 19:32:20,28.76
2024-03-21 19:32:40,29.27
2024-03-21 19:33:00,28.75
2024-03-21 19:33:20,28.86
2024-03-21 19:33:40,29.54
2024-03-21 19:34:00,29.74
2024-03-21 19:34:20,29.68
2024-03-21 19:34:40,29.67
2024-03-21 19:35:00,29.66
2024-03-21 19:35:20,29.65
2024-03-21 19:35:40,29.48
2024-03-21 19:36:00,28.91
2024-03-21 19:37:55,unavailable
2024-03-21 19:37:55,28.73
2024-03-21 19:38:00,29.49
2024-03-21 19:38:41,29.08
2024-03-21 19:38:41,28.74
2024-03-21 19:39:00,29.39
2024-03-21 19:39:20,28.76
2024-03-21 19:39:40,28.5
2024-03-21 19:40:00,29.34
2024-03-21 19:40:20,28.91
2024-03-21 19:40:40,28.84
2024-03-21 19:41:00,29.46
2024-03-21 19:41:20,29.05
2024-03-21 19:41:40,28.51
2024-03-21 19:42:00,28.67
2024-03-21 19:42:20,29.12
2024-03-21 19:42:40,29.34
2024-03-21 19:43:00,28.69
2024-03-21 19:43:20,29.35
2024-03-21 19:43:40,29.43
2024-03-21 19:44:00,28.75
2024-03-21 19:44:20,29.22
2024-03-21 19:44:40,29.32
2024-03-21 19:45:00,28.59
2024-03-21 19:45:20,29.09
2024-03-21 19:45:40,29.52
2024-03-21 19:46:00,29.59
2024-03-21 19:46:20,29.57
2024-03-21 19:46:40,29.02
2024-03-21 19:47:00,28.93
2024-03-21 19:47:20,29.56
2024-03-21 19:47:40,29.53
2024-03-21 19:48:00,29.17
2024-03-21 19:48:20,29.01
2024-03-21 19:48:40,29.23
2024-03-21 19:49:00,29.27
2024-03-21 19:49:20,29.35
2024-03-21 19:49:40,28.55
2024-03-21 19:50:00,28.89
2024-03-21 19:50:20,29.4
2024-03-21 19:50:40,28.67
2024-03-21 19:51:00,28.93
2024-03-21 19:51:20,29.54
2024-03-21 19:51:40,28.75
2024-03-21 19:52:00,28.88
2024-03-21 19:52:20,29.04
2024-03-21 19:52:40,28.77
2024-03-21 19:53:00,28.8
2024-03-21 19:53:20,28.89
2024-03-21 19:53:40,28.96
2024-03-21 19:54:00,28.99
2024-03-21 19:54:20,28.87
2024-03-21 19:54:40,29.05
2024-03-21 19:55:00,29
2024-03-21 19:55:20,29.11
2024-03-21 19:55:40,29.1
2024-03-21 19:56:00,28.98
2024-03-21 19:56:20,29.02
