time,moisture
2024-03-12 15:00:00,74.75333333333333
2024-03-12 16:00:00,73.68833333333333
2024-03-12 17:00:00,72.51333333333334
2024-03-12 18:00:00,71.2275
2024-03-12 19:00:00,70.03833333333334
2024-03-12 20:00:00,68.88166666666667
2024-03-12 21:00:00,67.54333333333334
2024-03-12 22:00:00,66.61
2024-03-12 23:00:00,65.70083333333334
2024-03-13 00:00:00,64.51583333333333
2024-03-13 01:00:00,63.24666666666667
2024-03-13 02:00:00,62.262499999999996
2024-03-13 03:00:00,61.0825
2024-03-13 04:00:00,60.01083333333333
2024-03-13 05:00:00,59.14166666666667
2024-03-13 06:00:00,58.34
2024-03-13 07:00:00,57.45083333333333
2024-03-13 08:00:00,56.629999999999995
2024-03-13 09:00:00,55.696666666666665
2024-03-13 10:00:00,54.91916666666666
2024-03-13 11:00:00,54.1625
2024-03-13 12:00:00,53.31166666666667
2024-03-13 13:00:00,52.535
2024-03-13 14:00:00,51.76333333333333
2024-03-13 15:00:00,51.1325
2024-03-13 16:00:00,50.44833333333333
2024-03-13 17:00:00,49.80166666666667
2024-03-13 18:00:00,49.2875
2024-03-13 19:00:00,48.745000000000005
2024-03-13 20:00:00,48.169999999999995
2024-03-13 21:00:00,47.567499999999995
2024-03-13 22:00:00,47.067499999999995
2024-03-13 23:00:00,46.62833333333333
2024-03-14 00:00:00,46.16833333333333
2024-03-14 01:00:00,45.64333333333334
2024-03-14 02:00:00,45.205000000000005
2024-03-14 03:00:00,44.835
2024-03-14 04:00:00,44.45416666666667
2024-03-14 05:00:00,44.10333333333333
2024-03-14 06:00:00,43.78583333333333
2024-03-14 07:00:00,43.4475
2024-03-14 08:00:00,43.185
2024-03-14 09:00:00,42.94416666666667
2024-03-14 10:00:00,42.72833333333333
2024-03-14 11:00:00,42.49916666666667
2024-03-14 12:00:00,42.29
2024-03-14 13:00:00,42.135
2024-03-14 14:00:00,61.10083333333333
2024-03-14 15:00:00,73.81666666666666
2024-03-14 16:00:00,72.76
2024-03-14 17:00:00,71.64
2024-03-14 18:00:00,70.70583333333333
2024-03-14 19:00:00,69.81416666666667
2024-03-14 20:00:00,68.80666666666666
2024-03-14 21:00:00,67.73583333333333
2024-03-14 22:00:00,66.80333333333333
2024-03-14 23:00:00,65.79
2024-03-15 00:00:00,64.85583333333334
2024-03-15 01:00:00,63.9425
2024-03-15 02:00:00,62.90416666666667
2024-03-15 03:00:00,62.02166666666667
2024-03-15 04:00:00,61.07083333333333
2024-03-15 05:00:00,60.354166666666664
2024-03-15 06:00:00,59.589166666666664
2024-03-15 07:00:00,58.817499999999995
2024-03-15 08:00:00,57.91583333333333
2024-03-15 09:00:00,57.08583333333333
2024-03-15 10:00:00,56.45083333333333
2024-03-15 11:00:00,55.84833333333333
2024-03-15 12:00:00,55.155
2024-03-15 13:00:00,54.63333333333333
2024-03-15 14:00:00,54.020833333333336
2024-03-15 15:00:00,53.4625
2024-03-15 16:00:00,52.899166666666666
2024-03-15 17:00:00,52.38166666666667
2024-03-15 18:00:00,51.876666666666665
2024-03-15 19:00:00,51.421666666666674
2024-03-15 20:00:00,50.98333333333333
2024-03-15 21:00:00,50.54833333333334
2024-03-15 22:00:00,50.11000000000001
2024-03-15 23:00:00,49.6975
2024-03-16 00:00:00,49.267500000000005
2024-03-16 01:00:00,48.899166666666666
2024-03-16 02:00:00,48.5525
2024-03-16 03:00:00,48.25333333333333
2024-03-16 04:00:00,47.97
2024-03-16 05:00:00,47.70416666666667
2024-03-16 06:00:00,47.449999999999996
2024-03-16 07:00:00,47.205000000000005
2024-03-16 08:00:00,46.975
2024-03-16 09:00:00,46.762499999999996
2024-03-16 10:00:00,46.53583333333333
2024-03-16 11:00:00,46.379999999999995
2024-03-16 12:00:00,46.221666666666664
2024-03-16 13:00:00,46.074999999999996
2024-03-16 14:00:00,63.913333333333334
2024-03-16 15:00:00,71.76916666666666
2024-03-16 16:00:00,70.63916666666667
2024-03-16 17:00:00,69.65666666666667
2024-03-16 18:00:00,68.405
2024-03-16 19:00:00,67.11916666666666
2024-03-16 20:00:00,66.21916666666667
2024-03-16 21:00:00,65.04666666666667
2024-03-16 22:00:00,63.93166666666667
2024-03-16 23:00:00,62.76583333333334
2024-03-17 00:00:00,61.87916666666666
2024-03-17 01:00:00,60.71333333333333
2024-03-17 02:00:00,59.73416666666666
2024-03-17 03:00:00,58.90833333333333
2024-03-17 04:00:00,58.175000000000004
2024-03-17 05:00:00,57.196666666666665
2024-03-17 06:00:00,56.285833333333336
2024-03-17 07:00:00,55.57833333333334
2024-03-17 08:00:00,54.770833333333336
2024-03-17 09:00:00,53.748333333333335
2024-03-17 10:00:00,53.02333333333333
2024-03-17 11:00:00,52.22666666666667
2024-03-17 12:00:00,51.51583333333334
2024-03-17 13:00:00,50.9075
2024-03-17 14:00:00,50.13999999999999
2024-03-17 15:00:00,49.47
2024-03-17 16:00:00,48.88583333333333
2024-03-17 17:00:00,48.35166666666667
2024-03-17 18:00:00,47.88916666666666
2024-03-17 19:00:00,47.399166666666666
2024-03-17 20:00:00,46.87083333333334
2024-03-17 21:00:00,46.46083333333333
2024-03-17 22:00:00,46.041666666666664
2024-03-17 23:00:00,45.645
2024-03-18 00:00:00,45.265833333333326
2024-03-18 01:00:00,44.935833333333335
2024-03-18 02:00:00,44.6275
2024-03-18 03:00:00,44.39666666666667
2024-03-18 04:00:00,44.145
2024-03-18 05:00:00,43.88916666666666
2024-03-18 06:00:00,43.634166666666665
2024-03-18 07:00:00,43.428333333333335
2024-03-18 08:00:00,43.26
2024-03-18 09:00:00,43.1325
2024-03-18 10:00:00,53.711666666666666
2024-03-18 11:00:00,74.36916666666666
2024-03-18 12:00:00,73.18583333333333
2024-03-18 13:00:00,72.08416666666666
2024-03-18 14:00:00,71.1725
2024-03-18 15:00:00,70.335
2024-03-18 16:00:00,69.60083333333334
2024-03-18 17:00:00,68.89916666666666
2024-03-18 18:00:00,68.15666666666667
2024-03-18 19:00:00,67.26916666666666
2024-03-18 20:00:00,66.40166666666666
2024-03-18 21:00:00,65.53666666666668
2024-03-18 22:00:00,64.53583333333333
2024-03-18 23:00:00,63.784166666666664
2024-03-19 00:00:00,62.99333333333333
2024-03-19 01:00:00,62.1775
2024-03-19 02:00:00,61.405833333333334
2024-03-19 03:00:00,60.61833333333333
2024-03-19 04:00:00,59.865833333333335
2024-03-19 05:00:00,59.02166666666667
2024-03-19 06:00:00,58.18833333333333
2024-03-19 07:00:00,57.29083333333333
2024-03-19 08:00:00,56.568333333333335
2024-03-19 09:00:00,56.02
2024-03-19 10:00:00,55.37583333333333
2024-03-19 11:00:00,54.649166666666666
2024-03-19 12:00:00,53.91833333333333
2024-03-19 13:00:00,53.280833333333334
2024-03-19 14:00:00,52.723333333333336
2024-03-19 15:00:00,52.218333333333334
2024-03-19 16:00:00,51.6175
2024-03-19 17:00:00,51.16
2024-03-19 18:00:00,50.51
2024-03-19 19:00:00,49.97416666666667
2024-03-19 20:00:00,49.409166666666664
2024-03-19 21:00:00,48.94083333333333
2024-03-19 22:00:00,48.578333333333326
2024-03-19 23:00:00,48.22833333333333
2024-03-20 00:00:00,47.86916666666667
2024-03-20 01:00:00,47.431666666666665
2024-03-20 02:00:00,47.03333333333333
2024-03-20 03:00:00,46.66583333333333
2024-03-20 04:00:00,46.3125
2024-03-20 05:00:00,45.95916666666667
2024-03-20 06:00:00,45.607499999999995
2024-03-20 07:00:00,45.33916666666667
2024-03-20 08:00:00,45.056666666666665
2024-03-20 09:00:00,44.82
2024-03-20 10:00:00,44.57333333333333
2024-03-20 11:00:00,44.30166666666667
