time,moisture
2024-03-21 02:00:00,57.57727272727272
2024-03-21 03:00:00,57.42294444444444
2024-03-21 04:00:00,57.23283333333333
2024-03-21 05:00:00,56.97394285714286
2024-03-21 06:00:00,56.8133908045977
2024-03-21 07:00:00,56.57913294797688
2024-03-21 08:00:00,56.24937853107344
2024-03-21 09:00:00,56.07559322033898
2024-03-21 10:00:00,55.767977528089894
2024-03-21 11:00:00,55.65418994413408
2024-03-21 12:00:00,55.385738636363634
2024-03-21 13:00:00,55.080625000000005
2024-03-21 14:00:00,54.82230337078652
2024-03-21 15:00:00,54.58050279329609
2024-03-21 16:00:00,54.28938547486033
2024-03-21 17:00:00,53.98361581920904
2024-03-21 18:00:00,53.67766666666667
2024-03-21 19:00:00,53.56861271676301
2024-03-21 20:00:00,53.25755681818182
2024-03-21 21:00:00,52.97674157303371
2024-03-21 22:00:00,52.80402234636872
2024-03-21 23:00:00,52.53085227272727
2024-03-22 00:00:00,52.380502793296095
2024-03-22 01:00:00,52.16477528089887
2024-03-22 02:00:00,51.91605555555555
2024-03-22 03:00:00,51.659050279329605
2024-03-22 04:00:00,51.467486033519556
2024-03-22 05:00:00,51.14265536723164
2024-03-22 06:00:00,50.96290502793296
2024-03-22 07:00:00,50.55316666666666
2024-03-22 08:00:00,50.35797752808988
2024-03-22 09:00:00,50.06431818181818
2024-03-22 10:00:00,49.95966292134831
2024-03-22 11:00:00,49.660167597765366
2024-03-22 12:00:00,49.36312849162011
2024-03-22 13:00:00,49.01471590909091
2024-03-22 14:00:00,48.92181818181818
2024-03-22 15:00:00,48.55977401129943
2024-03-22 16:00:00,48.32516853932584
2024-03-22 17:00:00,48.02196629213483
2024-03-22 18:00:00,47.64073033707865
2024-03-22 19:00:00,61.05340782122905
2024-03-22 20:00:00,64.42327777777778
2024-03-22 21:00:00,63.333743016759776
2024-03-22 22:00:00,62.60623595505618
2024-03-22 23:00:00,62.04238888888889
2024-03-23 00:00:00,61.591166666666666
2024-03-23 01:00:00,61.21245810055866
2024-03-23 02:00:00,60.823575418994416
2024-03-23 03:00:00,60.43391061452514
2024-03-23 04:00:00,60.189832402234636
2024-03-23 05:00:00,59.736033519553075
2024-03-23 06:00:00,59.490898876404486
2024-03-23 07:00:00,59.135393258426966
2024-03-23 08:00:00,58.920289017341034
2024-03-23 09:00:00,58.56073446327684
2024-03-23 10:00:00,58.3170786516854
2024-03-23 11:00:00,58.015084745762714
2024-03-23 12:00:00,57.71864406779662
2024-03-23 13:00:00,57.30063583815029
2024-03-23 14:00:00,57.10402234636872
2024-03-23 15:00:00,56.844887640449436
2024-03-23 16:00:00,56.56183006535947
2024-03-23 17:00:00,56.2361797752809
2024-03-23 18:00:00,55.98100558659218
2024-03-23 19:00:00,55.79183333333334
2024-03-23 20:00:00,55.35129943502825
2024-03-23 21:00:00,55.08483146067416
2024-03-23 22:00:00,55.270391061452514
2024-03-23 23:00:00,56.12253333333333
2024-03-24 00:00:00,55.59683229813665
2024-03-24 01:00:00,55.31715083798883
2024-03-24 02:00:00,55.15474860335196
2024-03-24 03:00:00,54.85066666666667
2024-03-24 04:00:00,54.583184357541896
2024-03-24 05:00:00,54.41323863636364
2024-03-24 06:00:00,54.31527777777778
2024-03-24 07:00:00,54.16404494382023
2024-03-24 08:00:00,53.87877094972067
2024-03-24 09:00:00,53.71623595505618
2024-03-24 10:00:00,53.38132596685083
2024-03-24 11:00:00,53.12485875706215
2024-03-24 12:00:00,52.74025477707006
